num_substrates,feature_method,avg_accuracy,avg_classwise_acc,std_err_avg_acc,std_err_avg_classwise_acc,avg_precision,avg_recall,avg_f1_score
5,lstm_with_attention,0.918918918918919,0.8772394272394272,0.022067475160208815,0.03549777562436675,0.893193403193403,0.8772394272394273,0.8802820309380586
5,just_attention,0.9459459459459459,0.9234099234099234,0.029192525668503867,0.04428368591442806,0.9286796686796688,0.9234099234099234,0.9245912123303428
5,vanilla_lstm,0.9144144144144145,0.8786879786879788,0.006370331362041008,0.009959586634325421,0.8910650372415079,0.8786879786879787,0.8792678784965442
6,lstm_with_attention,0.8837448559670782,0.8302299552299552,0.07250594236637818,0.10759444219189553,0.8667200208866875,0.8302299552299552,0.8333351414631234
6,just_attention,0.9252572016460906,0.8953500203500203,0.01786231638186285,0.02099001268173922,0.9161487494820828,0.8953500203500204,0.899228709931274
6,vanilla_lstm,0.8837962962962963,0.8350492100492101,0.02576837046310323,0.0270838714951391,0.8699395824395824,0.8350492100492098,0.8452981415264603
7,lstm_with_attention,0.8756953944368444,0.8143261500404356,0.03915179473808829,0.03972477504522359,0.8314947064947066,0.8143261500404356,0.8173555855232874
7,just_attention,0.8637938896488828,0.797897076468505,0.014668489064422667,0.04488728541692381,0.8126211090496804,0.797897076468505,0.8000323728080582
7,vanilla_lstm,0.8561331509347925,0.7836235193378052,0.019138270653381934,0.02086577143412417,0.8096863561149276,0.783623519337805,0.7843969350180531
8,lstm_with_attention,0.8534798534798534,0.798722804972805,0.027411409426915313,0.04085535100425004,0.8159495112620112,0.798722804972805,0.7926050924843218
8,just_attention,0.8424908424908425,0.7599509287009288,0.02884251968502493,0.07746568121171687,0.8146564177814177,0.7599509287009287,0.7651222162544467
8,vanilla_lstm,0.8608058608058607,0.8064858752358752,0.025901347296210544,0.058300161101722085,0.8063423844673845,0.8064858752358752,0.7983035544111334
9,lstm_with_attention,0.8611111111111112,0.8134643134643135,0.05126674673692154,0.05529810226598055,0.8361677500566389,0.8134643134643134,0.8137613251332605
9,just_attention,0.8472222222222222,0.7638922805589473,0.009820927516479793,0.02425950233579012,0.7828173411506745,0.7638922805589472,0.7629902746793079
9,vanilla_lstm,0.8263888888888888,0.7565520898854232,0.025983731852596822,0.024216039184868317,0.7796955367216806,0.7565520898854232,0.7499227775512252
