cgc_id,sequence,subFinder_high_level_substr,JF_high_level_substr,probability_score,p_value
MGYG000297445_35|CGC1,"2.A.21,GH3,GH3,GH171",beta-glucan,beta-glucan,0.5966666666666666,0.0
MGYG000296515_5|CGC1,"2.A.21,GH3,null,GH16_3,GH16_3,null,8.A.46,1.B.14,null,HATPase_c,2.A.58",beta-glucan,beta-glucan,0.7353333333333333,0.0
MGYG000297180_28|CGC1,"2.A.21,GH3,null,LacI,1.A.11",beta-glucan,beta-glucan,0.5633333333333332,3.0517578125e-05
MGYG000297503_5|CGC1,"2.A.21,GH97,GH13_23,GH13,null,1.B.14,LacI,2.A.2,GH13",starch,starch,0.8613333333333333,0.0
MGYG000297003_2|CGC2,"2.A.21,GerE,FecR,1.B.14,8.A.46,null,GH30_3,GH16_3,null,GH5_46,GH3,null,GH43_5,GH43_5",beta-glucan,beta-glucan,0.6393333333333333,0.0
MGYG000297053_5|CGC6,"2.A.21,null,1.B.14,null,PL1_2,PL1_2,null,PL1_2,1.B.14,null,null,GH140,GH43_18,GH143|GH142,PL1_2,GH33,CE19,GH105,null,null,GH3",pectin,pectin,0.918,0.0
MGYG000296351_18|CGC1,"2.A.21,null,GH10,null,null,GH3,null,null,1.B.14",xylan,xylan,0.6566666666666666,0.0
MGYG000297203_5|CGC1,"2.A.21,null,GH13,2.A.2,GH13_2",starch,starch,0.776,0.0
MGYG000296383_3|CGC4,"2.A.21,null,GH13_11,1.B.3,null,CBM69,GH13_37,null,CBM41|GH13_13|CBM69|CBM69",starch,starch,0.5113333333333333,0.4999999999999999
MGYG000297183_9|CGC1,"2.A.21,null,GH16_3,null,8.A.46,1.B.14,NUDIX,GH3",beta-glucan,beta-glucan,0.7553333333333333,0.0
MGYG000296109_116|CGC1,"2.A.21,null,GH3,GH29,GH29",host glycan,host glycan,0.6853333333333332,0.0
MGYG000297389_16|CGC1,"2.A.21,null,GH38,2.A.66,GH29,null,null,GH13_20",host glycan,host glycan,0.5953333333333333,0.0
MGYG000296783_14|CGC1,"2.A.21,null,null,3.B.1,3.B.1,null,CBM4|CBM4,null,8.A.59,LytTR,GH3",beta-glucan,beta-glucan,0.708,0.0
MGYG000296240_3|CGC1,"2.A.21,null,null,GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7293333333333333,0.0
MGYG000296831_2|CGC1,"2.A.23,null,3.A.7,null,null,GH13_23,1.B.14,null,GH13_36,GH13_38,2.A.2,GH15",starch,starch,0.678,0.0
MGYG000296275_48|CGC1,"2.A.28,null,GH3,GH144,null,8.A.46,1.B.14,GH144,GerE,null,2.A.102",beta-glucan,beta-glucan,0.5546666666666666,3.0517578125e-05
MGYG000297149_1|CGC2,"2.A.3,9.B.18,8.A.3,null,null,CBM47|CBM47|CBM47,null,PL1_2,PL1_2,null,null,GT2",pectin,pectin,0.518,0.059234619140625
MGYG000297494_1|CGC1,"2.A.3,GH125,GH92,GH92,null,PfkB,2.A.1,GH92,LacI,1.B.14,CBM32,GH85,9.B.158,GH2,2.A.21,GH92,null,null,GH97",host glycan,host glycan,0.7906666666666666,0.0
MGYG000297176_2|CGC1,"2.A.35,Aminotran_1_2,CBM48|GH13_11,GH13_26,GH13_10",starch,starch,0.498,0.303619384765625
MGYG000297034_1|CGC1,"2.A.37,2.A.37,GT4,GH130,GH130,GT4,GH77,null,GH13_10,GH57,GH13_26",starch,starch,0.5193333333333333,0.059234619140625
MGYG000297361_33|CGC1,"2.A.38,2.A.38,null,3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,LacI,GH1",starch,starch,0.588,0.0
MGYG000296081_20|CGC1,"2.A.39,GH28,null,GH117,null,PL22|PL22_2,GH106,GH105",pectin,pectin,0.87,0.0
MGYG000297326_33|CGC1,"2.A.40,LacI,GH1,3.A.1,3.A.1",beta-glucan,beta-glucan,0.56,3.0517578125e-05
MGYG000296591_14|CGC1,"2.A.47,NUDIX,GH17,GH16_3,null,8.A.46,1.B.14,2.A.103",beta-glucan,beta-glucan,0.7226666666666667,0.0
MGYG000296683_3|CGC2,"2.A.49,null,GH2,2.A.38,2.A.38,null,TPR_1|TPR_1|TPR_2,CBM67|GH78,GH43_19,GH30_4,GH43_26",xylan,xylan,0.5446666666666666,0.00048828125
MGYG000297149_3|CGC4,"2.A.53,GH127,CE12,null,CBM6,GH143,GH28,AraC_binding,null,PL10_1|CBM35|CBM35,null,PL1_2|GH33,GH140,null,PL1_2",pectin,pectin,0.8906666666666666,0.0
MGYG000297077_12|CGC1,"2.A.56,2.A.56,2.A.56,GH105,null,null,1.B.14",pectin,pectin,0.522,0.059234619140625
MGYG000297151_45|CGC1,"2.A.56,GH2,CE8|GH95,CE19|CBM67|GH78,CBM67|GH78,GH33,2.A.21",pectin,pectin,0.728,0.0
MGYG000296624_155|CGC1,"2.A.56,null,2.A.56,GH43_9",pectin,pectin,0.3753333333333333,0.999969482421875
MGYG000297316_25|CGC2,"2.A.56,null,2.A.56,null,CE2,CE8,null,null,PL1_5",pectin,pectin,0.6453333333333333,0.0
MGYG000296188_3|CGC1,"2.A.59,null,HTH_AraC|HTH_AraC,GH31,null,8.A.5,null,3.A.1,3.A.1,3.A.1,HATPase_c,HTH_AraC|HTH_AraC,GH95,GH43_35,3.A.1,3.A.1,3.A.1,8.A.59,HTH_AraC|HTH_AraC,GH43_10",xylan,xylan,0.6766666666666666,0.0
MGYG000296374_6|CGC4,"2.A.6,2.A.6,2.A.6,TetR_N,Response_reg,2.A.21,2.A.1,GH97,GH3,1.B.14,GH144",beta-glucan,beta-glucan,0.5619999999999999,3.0517578125e-05
MGYG000296319_3|CGC1,"2.A.6,2.A.6,GT5,null,GH13_10,GH77,GH13_26,null,CBM48|GH13_11,CBM48|GH13_9,GH37,null,1.A.23",starch,starch,0.4793333333333333,0.84912109375
MGYG000297097_1|CGC1,"2.A.6,2.A.6,null,GH17,GH17,GH149,GH17,GH158",beta-glucan,beta-glucan,0.5,0.4999999999999999
MGYG000296132_49|CGC1,"2.A.6,GH13_30,GH13_30",starch,starch,0.3826666666666666,0.999969482421875
MGYG000297440_72|CGC1,"2.A.6,null,GH17,GH17,null,GH149,GH17",beta-glucan,beta-glucan,0.45,0.996307373046875
MGYG000296693_139|CGC1,"2.A.6,null,GH43_1,GH10",xylan,xylan,0.8753333333333334,0.0
MGYG000297316_28|CGC1,"2.A.6,null,GH97,GH43_29,GH28,1.B.14,GH106,null,null,GH28,1.B.52",pectin,pectin,0.7213333333333334,0.0
MGYG000296477_23|CGC1,"2.A.6,null,null,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.6793333333333333,0.0
MGYG000296949_5|CGC1,"2.A.66,null,LacI,GH3,2.A.2,GH94,SKI,CBM9,null,null,3.A.1",xylan,xylan,0.5273333333333333,0.017578125
MGYG000296555_1|CGC1,"2.A.66,null,null,1.B.14,null,LacI,GH13,GH13_23,GH97,null,2.A.2",starch,starch,0.7806666666666667,0.0
MGYG000297007_10|CGC2,"2.A.7,GH28,null,GH28",pectin,pectin,0.8126666666666666,0.0
MGYG000296997_4|CGC1,"2.A.7,null,GH13,GH13,GH65,null,2.A.2,LacI,1.B.14",starch,starch,0.8273333333333334,0.0
MGYG000297038_12|CGC2,"2.A.76,null,null,GH13_38,GH13_13,CBM69,null,1.B.3,GH13_11",starch,starch,0.5700000000000001,0.0
MGYG000297326_5|CGC1,"2.A.86,null,TPR_2,CBM48|GH13_9,GH13_3,GH13_11",starch,starch,0.4246666666666667,0.99951171875
MGYG000296118_1|CGC4,"2.A.9,null,2.A.1,null,GH92,GH20,9.B.158,GH2,GT2",host glycan,host glycan,0.7353333333333333,0.0
MGYG000296852_2|CGC2,"2.A.9,null,2.A.1,null,GH92,GH92",host glycan,host glycan,0.588,3.0517578125e-05
MGYG000296952_34|CGC1,"2.A.9,null,null,2.A.1,null,GH92,GH92,GH20,9.B.158",host glycan,host glycan,0.7306666666666666,0.0
MGYG000296025_39|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,9.B.34,GH13_26,GH13_10,CBM48|GH13_11,null,Aminotran_1_2,3.A.1,3.A.1,3.A.1",starch,starch,0.5493333333333333,0.003692626953125
MGYG000297296_23|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH3,null,2.A.78",xylan,xylan,0.5566666666666666,0.00048828125
MGYG000296612_1|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,8.A.59,HTH_AraC|HTH_AraC,GH67,3.A.1,3.A.1,SBP_bac_1,HTH_AraC|HTH_AraC,8.A.59,null,GH43_12",xylan,xylan,0.8366666666666667,0.0
MGYG000296781_3|CGC4,"3.A.1,3.A.1,3.A.1,3.A.1,FUR,LacI,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.5766666666666667,0.0
MGYG000296758_5|CGC2,"3.A.1,3.A.1,3.A.1,3.A.1,GH1,GH30_1,GH149,GH16_3,null,null,2.A.21,null,1.B.14,3.D.1",beta-glucan,beta-glucan,0.7526666666666666,0.0
MGYG000296778_39|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,GH13_23,GH13_31",starch,starch,0.606,0.0
MGYG000296192_6|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,GH13_31,CBM41|GH13_14,CBM34|GH13_20,3.A.1,3.A.1",starch,starch,0.744,0.0
MGYG000296480_36|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,GH4,null,GH43_11",xylan,xylan,0.602,0.0
MGYG000296717_53|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,null,3.A.1,3.A.1,8.A.5,GH13_19,3.A.1",starch,starch,0.5286666666666666,0.059234619140625
MGYG000296282_18|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,null,LacI,2.A.2,GH1,2.A.1,GH3",beta-glucan,beta-glucan,0.678,0.0
MGYG000296974_12|CGC1,"3.A.1,3.A.1,3.A.1,3.A.1,null,null,GH43_11",xylan,xylan,0.6246666666666666,0.0
MGYG000297083_5|CGC1,"3.A.1,3.A.1,3.A.1,CBM34|GH13_20",starch,starch,0.672,0.0
MGYG000296339_39|CGC1,"3.A.1,3.A.1,3.A.1,CBM53|GH13_10,null,GH13_14",starch,starch,0.5986666666666667,0.0
MGYG000297436_4|CGC1,"3.A.1,3.A.1,3.A.1,GH1,3.A.1,GH13_23,3.A.1",starch,starch,0.5813333333333334,3.0517578125e-05
MGYG000297020_136|CGC1,"3.A.1,3.A.1,3.A.1,GH1,LacI,null,1.C.113",beta-glucan,beta-glucan,0.5593333333333333,0.00048828125
MGYG000297158_13|CGC1,"3.A.1,3.A.1,3.A.1,GH1,LacI,null,3.A.1,3.A.1",beta-glucan,beta-glucan,0.5820000000000001,0.0
MGYG000296157_30|CGC1,"3.A.1,3.A.1,3.A.1,GH13_19,8.A.5,3.A.1",starch,starch,0.5,0.696380615234375
MGYG000296956_132|CGC1,"3.A.1,3.A.1,3.A.1,GH13_23",starch,starch,0.5833333333333334,0.0
MGYG000296274_12|CGC1,"3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,3.A.1,null,null,1.B.3,3.A.1,3.A.1,3.A.1,GerE,GH13_23",starch,starch,0.6173333333333333,0.0
MGYG000296236_83|CGC1,"3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,GH1",starch,starch,0.5786666666666667,3.0517578125e-05
MGYG000297226_12|CGC1,"3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,GH4,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.5660000000000001,3.0517578125e-05
MGYG000296168_22|CGC1,"3.A.1,3.A.1,3.A.1,GH13_36,CBM34|GH13_20",starch,starch,0.756,0.0
MGYG000296025_14|CGC1,"3.A.1,3.A.1,3.A.1,GH51",xylan,xylan,0.5666666666666667,3.0517578125e-05
MGYG000296168_17|CGC3,"3.A.1,3.A.1,3.A.1,GH65",starch,starch,0.5793333333333333,0.0
MGYG000296713_7|CGC1,"3.A.1,3.A.1,3.A.1,GT35,GH77,GH16_3,GH16_3,null,GH1,3.A.1,3.A.1,3.A.1,3.A.1,null,GH16_3",beta-glucan,beta-glucan,0.7173333333333333,0.0
MGYG000296305_10|CGC1,"3.A.1,3.A.1,3.A.1,LacI,GH65",starch,starch,0.6266666666666667,0.0
MGYG000296336_4|CGC2,"3.A.1,3.A.1,3.A.1,null,1.B.14,GH3,2.A.1,2.A.4,9.B.34,3.A.1,3.A.1,null,3.D.4,3.D.4",beta-glucan,beta-glucan,0.6573333333333333,0.0
MGYG000296536_6|CGC2,"3.A.1,3.A.1,CBM34|GH13_20,CBM41|GH13_14,GH13_31,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.744,0.0
MGYG000296192_4|CGC1,"3.A.1,3.A.1,CBM34|GH13_20,LacI,null,GT4",starch,starch,0.6586666666666667,0.0
MGYG000296641_216|CGC1,"3.A.1,3.A.1,GH13_19,null,CBM20",starch,starch,0.5579999999999999,0.017578125
MGYG000297089_56|CGC1,"3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.5833333333333334,0.0
MGYG000296025_60|CGC1,"3.A.1,3.A.1,GH31,3.D.1,3.D.1,3.D.1",starch,starch,0.4746666666666667,0.982421875
MGYG000296168_12|CGC2,"3.A.1,3.A.1,GH31,GH31,3.A.1,3.A.1,3.A.1,HTH_AraC,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.56,3.0517578125e-05
MGYG000297083_15|CGC1,"3.A.1,3.A.1,GH65",starch,starch,0.5820000000000001,3.0517578125e-05
MGYG000296252_4|CGC1,"3.A.1,3.A.1,GH65,null,3.A.1,1.B.21,GH32,GH13_4",starch,starch,0.5713333333333334,3.0517578125e-05
MGYG000296612_15|CGC1,"3.A.1,3.A.1,Peripla_BP_1,LacI,CBM34|GH13_39",starch,starch,0.6473333333333334,0.0
MGYG000296174_3|CGC1,"3.A.1,3.A.1,Peripla_BP_3,GH31,3.A.1,3.A.1,SBP_bac_1,PALP,3.A.1,3.A.1,3.A.1",starch,starch,0.536,0.00048828125
MGYG000297371_9|CGC1,"3.A.1,3.A.1,SBP_bac_1,3.A.1,GH13_41,CBM48|GH13_11,null,CBM48|GH13_9",starch,starch,0.5706666666666667,3.0517578125e-05
MGYG000296317_111|CGC1,"3.A.1,3.A.1,SBP_bac_1,GH31",starch,starch,0.588,3.0517578125e-05
MGYG000296168_4|CGC1,"3.A.1,3.A.1,SBP_bac_1,LacI,GH65",starch,starch,0.6493333333333333,0.0
MGYG000297203_3|CGC1,"3.A.1,3.A.1,null,GntR,PL6|PL6_1,2.A.1",alginate,alginate,0.8746666666666666,0.0
MGYG000296466_16|CGC1,"3.A.1,GH1,GH30_1,GH149,null,GH16_3,GH5_46|CBM6",beta-glucan,beta-glucan,0.6346666666666666,0.0
MGYG000296049_182|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1",starch,starch,0.5833333333333334,0.0
MGYG000296248_22|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1,3.A.1",starch,starch,0.578,3.0517578125e-05
MGYG000296064_79|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,LacI,GH1",starch,starch,0.628,0.0
MGYG000296128_12|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,LacI,GH1,3.A.1,3.A.1,3.A.1",starch,starch,0.5953333333333333,3.0517578125e-05
MGYG000296093_36|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,null,3.A.1",starch,starch,0.5786666666666667,0.0
MGYG000296507_25|CGC1,"3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,null,LacI,GH1",starch,starch,0.6186666666666666,3.0517578125e-05
MGYG000296763_40|CGC1,"3.A.1,GH13_23,GH13_23,3.A.1,GH13_23,3.A.1,3.A.1,3.A.1,1.B.3",starch,starch,0.5746666666666668,0.00048828125
MGYG000296678_7|CGC1,"3.A.1,GH81,1.B.52,null,1.B.3,8.A.59,LytTR,GH16_3,1.B.14,2.A.1,GH3",beta-glucan,beta-glucan,0.6933333333333334,0.0
MGYG000296845_1|CGC1,"3.A.1,GH81,8.A.59,LytTR,GH16_3,1.B.14,2.A.1,GH3,null,null,AA2",beta-glucan,beta-glucan,0.74,0.0
MGYG000297497_4|CGC1,"3.A.1,null,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.5786666666666667,0.0
MGYG000297053_5|CGC4,"3.A.1,null,3.A.1,3.A.1,PL10_1,GH28,HTH_AraC,null,1.B.14,8.A.46,GH28",pectin,pectin,0.8473333333333334,0.0
MGYG000297450_10|CGC1,"3.A.1,null,3.E.1,GH149,GH17,GH158,GH30_1,GH17,GH17,GH17",beta-glucan,beta-glucan,0.51,0.017578125
MGYG000296697_4|CGC1,"3.A.1,null,GH1,LacI,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.6193333333333333,0.0
MGYG000296633_9|CGC1,"3.A.1,null,null,3.A.1,3.A.1,3.A.1,GH13_20,GH77,GT35,null,GH13_9,null,null,3.A.15",starch,starch,0.6153333333333334,0.0
MGYG000296503_19|CGC1,"3.A.1,null,null,8.A.5,3.A.1,3.A.1,GH13_23",starch,starch,0.5973333333333334,3.0517578125e-05
MGYG000297453_20|CGC1,"3.A.1,null,null,GH53,GH149,GH17,GH158,GH30_1,GH17,GH17,GH17,9.B.102,9.B.102,2.A.102",beta-glucan,beta-glucan,0.5393333333333333,0.003692626953125
MGYG000297432_1|CGC2,"3.A.5,null,9.B.97,CBM48|GH13_11,GH13_26,GH13_10,2.A.1",starch,starch,0.532,0.017578125
MGYG000296802_12|CGC1,"3.A.9,null,null,GT4,GerE,CBM4,GH17,GH17,GH17,GH30_1,GH17,GH149,GH16_3,null,GH0,GH81,2.A.1,GT2",beta-glucan,beta-glucan,0.6606666666666666,0.0
MGYG000296721_16|CGC1,"3.B.1,null,dCache_1|PAS|HisKA|HATPase_c|Response_reg,GH92,GH92,GH18",host glycan,host glycan,0.482,0.84912109375
MGYG000296427_7|CGC2,"3.D.1,null,Pyr_redox_2|NIR_SIR_ferr|NIR_SIR,3.A.1,3.A.1,3.A.1,3.A.1,Response_reg|ANTAR,1.B.25,null,GH3,1.B.14,2.A.1,FecR,Sigma70_r4_2,GH3",beta-glucan,beta-glucan,0.5773333333333334,0.00048828125
MGYG000296336_4|CGC4,"3.D.2,3.D.2,3.D.2,TrmB,PL1_2,1.B.14,PL1_5|PL1_5,null,null,GH43_29",pectin,pectin,0.6266666666666667,0.0
MGYG000296311_16|CGC1,"3.D.2,null,1.B.3,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,0036955,PfkB,9.B.29,null,3.A.3",starch,starch,0.4333333333333333,0.99951171875
MGYG000297347_3|CGC1,"3.D.2,null,null,1.B.14,null,null,GH144,GH144,null,GH3",beta-glucan,beta-glucan,0.514,0.303619384765625
MGYG000297457_8|CGC1,"3.D.2,null,null,1.B.14,null,null,GH144,GH144,null,GH3,null,null,GH43_28|CBM32,null,9.A.25",beta-glucan,beta-glucan,0.6093333333333334,0.0
MGYG000296739_4|CGC1,"3.D.3,3.E.2,null,1.A.12,null,LacI,2.A.2,GH1,GH3,null,null,1.B.14",beta-glucan,beta-glucan,0.504,0.303619384765625
MGYG000296779_36|CGC1,"3.D.3,Pyr_redox_2,null,1.A.1,null,GH37,PfkB,GH32,LacI,2.A.21",starch,starch,0.5306666666666666,0.017578125
MGYG000297075_37|CGC1,"3.D.4,3.D.4,null,3.A.1,3.A.1,2.A.1,LacI,GH1,2.A.1,GH3,1.B.14",beta-glucan,beta-glucan,0.7033333333333334,0.0
MGYG000297321_1|CGC2,"3.D.4,3.D.4,null,3.A.1,3.A.1,2.A.1,LacI,GH1,2.A.1,GH3,2.A.35,9.B.34,1.B.14,GH16_3,2.A.4,1.B.14,2.A.21,GH31",beta-glucan,beta-glucan,0.74,0.0
MGYG000296469_15|CGC1,"3.D.4,null,3.A.3,Crp,GH16_3,GH3,GH16_3,CBM4|CBM4,8.A.46,1.B.14",beta-glucan,beta-glucan,0.8226666666666667,0.0
MGYG000296975_9|CGC1,"3.E.1,null,GH3,GH5_46|CBM6|CBM6,Reg_prop|Y_Y_Y,null,GH16_3,null,8.A.46,1.B.14",xylan,xylan,0.5373333333333333,0.15087890625
MGYG000297413_11|CGC1,"3.E.1,null,null,GH5_46|CBM6|CBM6,GerE,null,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7386666666666667,0.0
MGYG000296555_18|CGC1,"4.A.1,4.A.1,GH2,CE9,SIS|SIS,GntR,9.B.158,1.B.14,GH20,GH2,GH3,GH125,GH92,GH29|CBM32,null,null,GH51",host glycan,host glycan,0.8453333333333333,0.0
MGYG000297301_26|CGC1,"4.D.2,CBM48|GH13_9,GH13_16,GH13_3",starch,starch,0.41,0.999969482421875
MGYG000297371_64|CGC1,"5.B.1,GH13_6,GH119",starch,starch,0.4133333333333333,0.999969482421875
MGYG000296075_3|CGC2,"8.A.46,1.B.14,FecR,GH109,AraC_binding,HTH_AraC|HTH_AraC,1.B.14,null,null,PL1_2,GH43_10,CE12,CE8,GH28,CE12,CE8,PL1_2,null,null,GH105,1.A.33",pectin,pectin,0.9726666666666668,0.0
MGYG000296903_62|CGC1,"8.A.46,1.B.14,GH13_10",starch,starch,0.5446666666666666,0.00048828125
MGYG000296036_41|CGC1,"8.A.46,1.B.14,GH28",pectin,pectin,0.664,0.0
MGYG000297464_14|CGC1,"8.A.46,1.B.14,GH5_46|CBM6|CBM6,GH16_3,1.B.14",beta-glucan,beta-glucan,0.5753333333333334,3.0517578125e-05
MGYG000297049_35|CGC1,"8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13,GH13,GH13",starch,starch,0.8859999999999999,0.0
MGYG000296109_10|CGC1,"8.A.46,1.B.14,null,GH105",pectin,pectin,0.6839999999999999,0.0
MGYG000297239_98|CGC1,"8.A.46,null,GH16_3,GH3",beta-glucan,beta-glucan,0.5726666666666667,0.0
MGYG000296864_9|CGC1,"8.A.46,null,GH16_3,null,GerE,GH5_46|CBM6|CBM6,null,null,3.E.1",beta-glucan,beta-glucan,0.6980000000000001,0.0
MGYG000296680_29|CGC1,"8.A.46,null,null,GH16_3,GH16_3,GT30,Aminotran_1_2,9.B.105",beta-glucan,beta-glucan,0.5606666666666666,0.00048828125
MGYG000296858_23|CGC1,"8.A.5,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.6146666666666667,0.0
MGYG000297053_2|CGC9,"8.A.5,GH29,GH43_12,GH43_12,GH29,null,PL8_2,null,PL29,HTH_AraC,GH88,1.B.14,null,null,GH2",host glycan,host glycan,0.6566666666666666,0.0
MGYG000296356_2|CGC1,"8.A.5,GH3,GH10",xylan,xylan,0.756,0.0
MGYG000296759_15|CGC3,"8.A.5,null,1.B.14,CBM41|GH13_13,GH13_13",starch,starch,0.4813333333333333,0.982421875
MGYG000297325_19|CGC1,"8.A.5,null,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.6173333333333333,0.0
MGYG000297187_26|CGC1,"8.A.5,null,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,GH3",starch,starch,0.6166666666666667,0.0
MGYG000297194_10|CGC1,"8.A.5,null,null,GH3,2.A.1,GH1,2.A.2",beta-glucan,beta-glucan,0.65,0.0
MGYG000297321_16|CGC1,"8.A.59,1.B.6,null,9.B.169,LacI,2.A.2,GH1,1.B.14",beta-glucan,beta-glucan,0.6346666666666666,0.0
MGYG000296188_1|CGC10,"8.A.59,3.A.1,3.A.1,3.A.1,GH67,GH8",xylan,xylan,0.7153333333333334,0.0
MGYG000296282_1|CGC1,"8.A.59,GH17,GH17,GH149,CBM57|GH16_3,GH16_3,1.B.14",beta-glucan,beta-glucan,0.5626666666666666,0.003692626953125
MGYG000297316_7|CGC4,"8.A.59,GH3,GH16_21,1.B.14",beta-glucan,beta-glucan,0.5233333333333333,0.017578125
MGYG000297010_3|CGC3,"8.A.59,GH3,GH16_21,1.B.14,null,1.B.14",beta-glucan,beta-glucan,0.5966666666666666,0.0
MGYG000296739_78|CGC1,"8.A.59,LytTR,GH16_3,1.B.14",beta-glucan,beta-glucan,0.622,3.0517578125e-05
MGYG000297135_4|CGC2,"8.A.59,LytTR,GH16_3,1.B.14,2.A.1,GH3",beta-glucan,beta-glucan,0.764,0.0
MGYG000296533_8|CGC1,"8.A.59,LytTR,GH16_3,1.B.14,2.A.1,GH3,SBP_bac_3,9.B.34",beta-glucan,beta-glucan,0.7126666666666667,0.0
MGYG000296816_16|CGC1,"9.A.25,GH3,GH16_3,1.B.14",beta-glucan,beta-glucan,0.724,0.0
MGYG000296878_10|CGC3,"9.A.40,GH16_3,CBM6,2.A.2,GH3,GH3",beta-glucan,beta-glucan,0.6546666666666667,0.0
MGYG000296013_61|CGC1,"9.A.8,null,null,4.D.3,GT2",cellulose,cellulose,0.4333333333333333,0.982421875
MGYG000296346_97|CGC1,"9.B.106,GT2,null,GH8",cellulose,cellulose,0.4066666666666666,0.999969482421875
MGYG000297253_5|CGC1,"9.B.115,null,PfkB,GH13,2.A.2,GH13_31",starch,starch,0.656,0.0
MGYG000296364_2|CGC2,"9.B.125,null,GT4,null,TPR_2,GH8,4.D.3,GT2",cellulose,cellulose,0.4053333333333333,0.99951171875
