cgc_id,sequence,subFinder_high_level_substr,JF_high_level_substr,probability_score,p_value
MGYG000296020_11|CGC1,"GH17,2.A.1,GH16_3,GH30_1,GH149",beta-glucan,beta-glucan,0.5146666666666666,0.059234619140625
MGYG000296219_1|CGC3,"GH17,2.A.1,GH16_3,GH30_1,GH149,2.A.1",beta-glucan,beta-glucan,0.5673333333333334,3.0517578125e-05
MGYG000296076_8|CGC2,"GH17,2.A.1,GH16_3,GH30_1,GH149,2.A.1,GT4,GH3",beta-glucan,beta-glucan,0.656,0.0
MGYG000296891_2|CGC1,"GH17,2.A.2,GH30_1,GH17,GH149,null,GH16_3,null,GH0",beta-glucan,beta-glucan,0.5446666666666666,0.003692626953125
MGYG000297210_20|CGC1,"GH17,GH149,GH17,GH17,null,null,1.B.25,null,2.A.102",beta-glucan,beta-glucan,0.4806666666666667,0.84912109375
MGYG000297068_5|CGC1,"GH17,GH17,GH17,GH3,GH149,null,2.A.47,null,9.B.33",beta-glucan,beta-glucan,0.5413333333333333,0.003692626953125
MGYG000296140_2|CGC4,"GH17,GH17,GH30_1,GH158,GH17,GH149,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.5980000000000001,3.0517578125e-05
MGYG000297043_81|CGC1,"GH2,GH3,1.B.14,GH16_3",beta-glucan,beta-glucan,0.736,0.0
MGYG000296330_3|CGC1,"GH2,HTH_AraC,1.B.14",pectin,pectin,0.5459999999999999,0.00048828125
MGYG000296095_99|CGC1,"GH2,Trans_reg_C,2.A.21,GT5",pectin,pectin,0.5206666666666667,0.15087890625
MGYG000296436_58|CGC1,"GH2,null,2.A.47,GH33,GH35,GH29,GH29,GH3",host glycan,host glycan,0.6553333333333333,0.0
MGYG000297474_1|CGC1,"GH2,null,GH20,GH92,2.A.1",host glycan,host glycan,0.7886666666666666,0.0
MGYG000296721_6|CGC1,"GH2,null,null,GH43_12,CBM67|GH78,null,GH106,null,8.A.46,1.B.14,FecR,Sigma70_r2|Sigma70_r4_2,GH51,GH43_5,GH43_29,GH43_4,null,1.B.14",xylan,xylan,0.7073333333333333,0.0
MGYG000296848_5|CGC1,"GH20,9.B.158,null,HTH_3,GH2,GH92",host glycan,host glycan,0.7833333333333333,0.0
MGYG000297253_86|CGC1,"GH20,GH92,null,2.A.1",host glycan,host glycan,0.8153333333333334,0.0
MGYG000296036_28|CGC1,"GH20,GH92,null,CBM9,GH130,2.A.21,GH92",host glycan,host glycan,0.7546666666666667,0.0
MGYG000296779_3|CGC1,"GH20,null,8.A.46,1.B.14",host glycan,host glycan,0.8713333333333334,0.0
MGYG000297316_19|CGC1,"GH28,1.B.14,1.B.14,1.B.14,PL1_5|CBM13",pectin,pectin,0.6793333333333333,0.0
MGYG000297088_14|CGC3,"GH28,AraC_binding|AraC_binding,null,GH51,GH67,HTH_8|HTH_AraC,GH10,2.A.2,GH43_1",xylan,xylan,0.8073333333333333,0.0
MGYG000297151_23|CGC2,"GH28,GH2,null,CE8,2.A.38,2.A.38",pectin,pectin,0.6753333333333332,0.0
MGYG000297053_22|CGC1,"GH28,null,GH106,GH42,PL26,null,null,GH105,null,8.A.46,1.B.14,FecR,GerE,CE8,CE12,GH28,CE8,GH43_10,HTH_AraC|HTH_AraC,1.B.14,null,null,PL10_2,null,GH43_9,AraC_binding,GH31",pectin,pectin,0.954,0.0
MGYG000296393_13|CGC1,"GH28|PL9_1,CE12,CE8,CE12,PL10_1,GH32,2.A.1",pectin,pectin,0.948,0.0
MGYG000296898_5|CGC1,"GH29,GH20,1.B.14",host glycan,host glycan,0.878,0.0
MGYG000296036_127|CGC1,"GH29,GH3,2.A.21,PIG-L,GH92",host glycan,host glycan,0.6673333333333333,0.0
MGYG000296385_12|CGC1,"GH29,null,GH29,GH29|CBM32,null,null,GH95,GH16,null,null,2.A.1",host glycan,host glycan,0.734,0.0
MGYG000296475_6|CGC1,"GH29,null,GH29,SBP_bac_1,3.A.1,3.A.1,GH29,GH29",host glycan,host glycan,0.666,0.0
MGYG000297102_27|CGC1,"GH3,1.B.14,8.A.46,GH10,GH10",xylan,xylan,0.764,0.0
MGYG000297265_5|CGC1,"GH3,1.B.14,null,null,GH3,2.A.1,GH1,2.A.2,LacI,CBM9,GH94,GH94,2.A.2",beta-glucan,beta-glucan,0.6046666666666667,3.0517578125e-05
MGYG000296498_78|CGC1,"GH3,2.A.1,1.B.14,GH16_3,LytTR,8.A.59",beta-glucan,beta-glucan,0.764,0.0
MGYG000296533_54|CGC1,"GH3,2.A.1,GH1,2.A.2,2.A.2",beta-glucan,beta-glucan,0.534,3.0517578125e-05
MGYG000296242_63|CGC1,"GH3,2.A.1,GH1,2.A.2,LacI,null,GH73",beta-glucan,beta-glucan,0.5826666666666667,0.0
MGYG000296536_9|CGC1,"GH3,3.A.1,3.A.1,3.A.1,null,GH3,null,LacI,GH16_3,3.A.1,3.A.1,null,TPR_1,3.A.1,3.A.1",beta-glucan,beta-glucan,0.6866666666666668,0.0
MGYG000297149_11|CGC1,"GH3,GH144,GH43_28,null,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.4713333333333333,0.996307373046875
MGYG000297294_19|CGC1,"GH3,GH149,GH30_1,GH1,3.A.1",beta-glucan,beta-glucan,0.5466666666666666,0.059234619140625
MGYG000297337_1|CGC2,"GH3,GH16_3,2.A.21",beta-glucan,beta-glucan,0.7373333333333334,0.0
MGYG000296842_94|CGC1,"GH3,GH16_3,null,8.A.46",beta-glucan,beta-glucan,0.5726666666666667,0.0
MGYG000297022_4|CGC1,"GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.6873333333333334,0.0
MGYG000296288_24|CGC1,"GH3,GH17,Glucokinase,GH3,LacI,2.A.21",beta-glucan,beta-glucan,0.5746666666666667,0.003692626953125
MGYG000296075_14|CGC2,"GH3,GH43_28|CBM32,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.5046666666666667,0.15087890625
MGYG000296063_29|CGC1,"GH3,GH43_28|CBM32,null,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.532,0.003692626953125
MGYG000296500_31|CGC1,"GH3,LytTR,8.A.59,null,CBM4|CBM4|CBM4|CBM4,null,3.B.1,3.B.1,null,null,2.A.21",beta-glucan,beta-glucan,0.7573333333333333,0.0
MGYG000296548_29|CGC1,"GH3,null,1.B.14,8.A.46,GH10,GH10,2.A.1",xylan,xylan,0.8473333333333333,0.0
MGYG000296595_22|CGC1,"GH3,null,1.B.14,GH10",xylan,xylan,0.838,0.0
MGYG000296626_37|CGC1,"GH3,null,8.A.59,LytTR,GH16_3",beta-glucan,beta-glucan,0.7246666666666666,0.0
MGYG000296036_13|CGC1,"GH3,null,GH144,GH144,8.A.46,1.B.14",beta-glucan,beta-glucan,0.4066666666666666,0.999969482421875
MGYG000296683_14|CGC5,"GH3,null,TetR_N,GH32,2.A.1,PfkB,2.A.1",beta-glucan,beta-glucan,0.5126666666666667,0.059234619140625
MGYG000297097_9|CGC1,"GH3,null,null,8.A.59,LytTR,GH16_3",beta-glucan,beta-glucan,0.7426666666666667,0.0
MGYG000296191_22|CGC2,"GH30,null,1.B.14",beta-glucan,beta-glucan,0.48,0.84912109375
MGYG000296565_2|CGC2,"GH30,null,null,1.B.14",beta-glucan,beta-glucan,0.5473333333333333,0.00048828125
MGYG000296893_26|CGC1,"GH30_1,GH17,GH149,null,GH3,LacI,null,1.B.14",beta-glucan,beta-glucan,0.6913333333333334,0.0
MGYG000297212_26|CGC1,"GH30_1,GH3,GH16,GH5_46|CBM6|CBM6,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7466666666666666,0.0
MGYG000296075_9|CGC3,"GH30_1,null,GH30_3,null,null,1.B.14",beta-glucan,beta-glucan,0.6813333333333333,0.0
MGYG000296809_132|CGC1,"GH31,2.A.2,GH57,GH13_20",starch,starch,0.608,3.0517578125e-05
MGYG000296951_46|CGC1,"GH31,3.A.1,3.A.1",starch,starch,0.6206666666666667,0.0
MGYG000296084_54|CGC1,"GH31,3.A.1,3.A.1,3.A.1",starch,starch,0.6113333333333333,0.0
MGYG000297451_17|CGC1,"GH31,3.A.1,3.A.1,SBP_bac_1,null,3.A.1,3.A.1,3.A.1",starch,starch,0.5733333333333334,3.0517578125e-05
MGYG000296109_3|CGC2,"GH31,GH13,GH13_7,null,8.A.46,1.B.14",starch,starch,0.75,0.0
MGYG000297158_44|CGC1,"GH31,GH15,SBP_bac_1,3.A.1,3.A.1",starch,starch,0.5993333333333334,0.0
MGYG000296081_41|CGC1,"GH31,PL1_2,null,1.B.14",pectin,pectin,0.6766666666666666,0.0
MGYG000296754_18|CGC1,"GH31,SBP_bac_1,3.A.1,3.A.1",starch,starch,0.588,3.0517578125e-05
MGYG000296612_10|CGC1,"GH31,null,3.A.1,3.A.1,3.A.1,GH13_29",starch,starch,0.5306666666666666,0.15087890625
MGYG000296891_12|CGC1,"GH32,2.A.1,PfkB,GH2,GH53,GntR,2.A.21,GH13_10,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13,null,GH31,GH13_38,GH13,GH13_19,GH97",starch,starch,0.8480000000000001,0.0
MGYG000296252_3|CGC3,"GH32,4.A.1,PfkB,null,2.A.40,2.A.40,9.B.35,CE4",starch,starch,0.492,0.4999999999999999
MGYG000296383_1|CGC8,"GH32,PfkB,4.A.1,LacI,1.B.3",starch,starch,0.5546666666666666,0.003692626953125
MGYG000297315_3|CGC1,"GH38,3.A.1,3.A.1,3.A.1,LacI,GH13_31,3.A.1,3.A.1,3.A.1",starch,starch,0.5486666666666667,0.00048828125
MGYG000296075_5|CGC6,"GH42,GH106,null,GH28,GH2,GH117,CE12|CE12,GH105|CE12,GH105,GH43_17,null,GH105,null,null,GH3,null,GH3,NUDIX,2.A.1",pectin,pectin,0.9246666666666666,0.0
MGYG000296445_22|CGC1,"GH43_1,1.B.14,null,null,CBM16|CBM16|GH10,GH10,null,null,GH10",xylan,xylan,0.7453333333333333,0.0
MGYG000296852_126|CGC1,"GH43_1,2.A.2,GH10",xylan,xylan,0.898,0.0
MGYG000296273_27|CGC1,"GH43_1,2.A.2,GH10,PL9|CBM22",xylan,xylan,0.7126666666666667,0.0
MGYG000296145_5|CGC1,"GH43_1,2.A.2,GH10,PL9|CBM22|CBM22",xylan,xylan,0.6333333333333333,0.0
MGYG000296721_32|CGC1,"GH43_1,GH10,2.A.2,GH10,GH43_12,CBM4|CBM4,null,1.B.14,GH67,HTH_AraC|HTH_AraC,HTH_11|HTH_AraC,2.A.1,PfkB,1.B.14,null,null,GH32,GH32,GH36",xylan,xylan,0.8926666666666667,0.0
MGYG000296075_2|CGC9,"GH43_1,GH10,2.A.2,null,GH115,CE15,GH10,null,null,1.B.14,null,1.B.14,GH43_12,HTH_AraC,GH51,GH8,GH95,GH43_2|CBM6,GH67,GH97,null,null,CE1,CE1,CE1,CE1,CE1,CE1,GH3,GH51,null,GH3,CE1,CE6|GH43_17,GH43_10,GH51,GH146,GH29|CBM32|CBM32,GH42,GH42,GH43_29|CBM6,null,GH5_21,GH43_29|CBM6,CBM57|GH10,GH3,GH97,GH43_12,CE1",xylan,xylan,0.9626666666666668,0.0
MGYG000297053_12|CGC1,"GH43_1,GH10,2.A.2,null,GH115,CE15,GH2,GH43_10,GH43_16|CBM6,GH105,GH95,null,GH29,PL9_2,GH98|CBM35,GH115,GH30_8,null,GH10,null,null,1.B.14,null,1.B.14,GH43_12,HTH_AraC,GH67",xylan,xylan,0.9186666666666666,0.0
MGYG000296602_124|CGC1,"GH43_10,GH105,null,8.A.46",pectin,pectin,0.6113333333333333,0.0
MGYG000296781_3|CGC3,"GH43_11,8.A.5,null,null,3.A.1,3.A.1,3.A.1,3.A.1",xylan,xylan,0.5933333333333334,0.0
MGYG000296356_2|CGC3,"GH43_12,GH115,null,HTH_1,2.A.86,null,GH5_4,HTH_AraC,GH2,null,2.A.1,GH43_1",xylan,xylan,0.8433333333333334,0.0
MGYG000297168_18|CGC2,"GH43_12,GH115,null,null,2.A.1,GH43_1,2.A.56,null,2.A.56",xylan,xylan,0.7573333333333333,0.0
MGYG000297149_33|CGC1,"GH43_12,GH51,CE1,CE1|CE1,CE1,CE1,1.B.14,8.A.46",xylan,xylan,0.4493333333333333,0.982421875
MGYG000296075_5|CGC2,"GH43_24,null,null,GH2,GH2,TPR_2,2.A.1,HTH_AraC|HTH_AraC,GH2,GH31,null,null,GH105,null,null,GH106,null,GH106,2.A.21",pectin,pectin,0.6233333333333333,0.0
MGYG000297003_4|CGC4,"GH53,GH147,GH2,GH53,GH2,null,2.A.21",pectin,pectin,0.532,0.059234619140625
MGYG000296263_31|CGC1,"GH57,null,GH13_20,3.A.1,3.A.1,3.A.1",starch,starch,0.6146666666666667,0.0
MGYG000296393_60|CGC1,"GH5_46,GH30_3,GH16_3,null,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.6453333333333333,0.0
MGYG000297149_25|CGC2,"GH5_46|CBM6|CBM6,1.B.14,null,GH16_3,GH3,null,1.B.14,TPR_1|TPR_2,1.A.46",beta-glucan,beta-glucan,0.6833333333333333,0.0
MGYG000296759_87|CGC1,"GH5_47|CBM6,null,GH30_3,1.B.14,2.A.1,HTH_AraC,GH30_1",beta-glucan,beta-glucan,0.6033333333333334,0.0
MGYG000296759_15|CGC1,"GH65,2.A.1,SBP_bac_3,Glucokinase,GH31,GH13_23,GH13",starch,starch,0.7693333333333334,0.0
MGYG000296168_3|CGC7,"GH65,3.A.1,3.A.1",starch,starch,0.5820000000000001,3.0517578125e-05
MGYG000296604_64|CGC1,"GH65,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.5866666666666667,3.0517578125e-05
MGYG000296011_5|CGC1,"GH65,GH13,GH13,null,9.A.24",starch,starch,0.7326666666666667,0.0
MGYG000296353_53|CGC1,"GH65,SBP_bac_1,3.A.1,3.A.1,null,1.A.11",starch,starch,0.5613333333333334,0.00048828125
MGYG000296192_8|CGC1,"GH65,SBP_bac_1,GH65,null,3.A.1,3.A.1,GT4",starch,starch,0.604,0.0
MGYG000296365_46|CGC1,"GH66,3.A.1,3.A.1,3.A.1,GH13_20,GT5,GT4",starch,starch,0.7386666666666667,0.0
MGYG000296683_8|CGC3,"GH67,GH10,GH3,2.A.2",xylan,xylan,0.8173333333333334,0.0
MGYG000297500_11|CGC4,"GH67,GH3,GH3,GH10,1.B.14",xylan,xylan,0.7886666666666666,0.0
MGYG000296017_60|CGC1,"GH67,GH67,8.A.5",xylan,xylan,0.534,0.003692626953125
MGYG000297316_7|CGC3,"GH67,GH67,GH10,2.A.2,null,SBP_bac_3,1.B.14",xylan,xylan,0.7893333333333333,0.0
MGYG000296726_1|CGC1,"GH77,GH13_20,3.A.1,3.A.1,3.A.1,4.C.1",starch,starch,0.666,0.0
MGYG000297428_80|CGC1,"GH77,GH57,CBM48|GH13_9,null,null,9.A.25,1.A.1",starch,starch,0.5446666666666666,0.017578125
MGYG000296168_2|CGC4,"GH77,null,HTH_AraC|HTH_AraC,8.A.59,3.A.1,3.A.1,3.A.1,GH31",starch,starch,0.5873333333333334,0.0
MGYG000296499_48|CGC1,"GH77|GH13_26,CBM48|GH13_10,CBM48|GH13_11,GH13_16,GH13_3,CBM48|GH13_9,null,3.A.1",starch,starch,0.5,0.303619384765625
MGYG000297242_121|CGC1,"GH8,4.D.3,GT2",cellulose,cellulose,0.5633333333333332,0.00048828125
MGYG000296898_27|CGC2,"GH9,GH1,1.B.14,GH43_5,Response_reg|ANTAR,null,2.A.1,1.B.25,Pyr_redox_2|NIR_SIR_ferr|NIR_SIR,null,3.D.1,null,2.A.6,2.A.6,2.A.6,2.A.6",beta-glucan,beta-glucan,0.5266666666666667,0.059234619140625
MGYG000296785_67|CGC1,"GH92,2.A.1,GH92",host glycan,host glycan,0.5333333333333333,0.017578125
MGYG000297246_3|CGC1,"GH92,2.A.21,GH130,CBM9,null,PIG-L,2.A.21,null,null,GH3,GH29,GH29,GH20,9.B.158,GH33,1.B.14",host glycan,host glycan,0.8353333333333333,0.0
MGYG000297212_42|CGC1,"GH92,2.A.21,GH130,CBM9,null,null,GH92,GH125",host glycan,host glycan,0.7673333333333333,0.0
MGYG000296095_48|CGC1,"GH92,2.A.21,GH2,9.B.158,GH85,null,null,CBM32,1.B.14,LacI,GH92,2.A.1,null,GH92,GH92,2.A.98",host glycan,host glycan,0.7233333333333333,0.0
MGYG000296020_21|CGC1,"GH92,GH2,9.B.158,GH20",host glycan,host glycan,0.7093333333333334,0.0
MGYG000296191_83|CGC1,"GH92,GH20,9.B.158",host glycan,host glycan,0.6679999999999999,0.0
MGYG000296548_21|CGC1,"GH92,GH20,9.B.158,GT2",host glycan,host glycan,0.7113333333333334,0.0
MGYG000296109_20|CGC1,"GH92,GH20,null,CBM9,GH130,2.A.21,GH92",host glycan,host glycan,0.7546666666666667,0.0
MGYG000297446_32|CGC1,"GH92,GH92,2.A.1",host glycan,host glycan,0.5333333333333333,0.017578125
MGYG000296721_1|CGC3,"GH92,GH92,8.A.46,1.B.14,null,null,GH2|CBM32,null,null,GH20,GH2",host glycan,host glycan,0.8726666666666667,0.0
MGYG000296602_170|CGC1,"GH92,GH92,null,1.B.14",host glycan,host glycan,0.654,0.0
MGYG000297185_5|CGC1,"GH92,Glucokinase,GH20,null,GH2,9.B.158",host glycan,host glycan,0.6913333333333332,0.0
MGYG000296932_24|CGC1,"GH92,null,9.B.158,GH2,8.A.46",host glycan,host glycan,0.6846666666666666,0.0
MGYG000296048_10|CGC2,"GH92,null,GH20,9.B.158",host glycan,host glycan,0.7386666666666667,0.0
MGYG000296181_15|CGC1,"GH92,null,GH92,9.B.102,9.B.102,GT2",host glycan,host glycan,0.4126666666666667,0.999969482421875
MGYG000296393_66|CGC1,"GH92,null,GH97,GH125,null,GH92,2.A.1,GH43_34",host glycan,host glycan,0.6739999999999999,0.0
MGYG000296109_26|CGC1,"GH92|GH92,2.A.1,null,null,GH2,HTH_AraC|HTH_AraC,CE12|CE12,GH2,CE12",pectin,pectin,0.706,0.0
MGYG000296799_1|CGC1,"GH95,CE12,PL10_1,null,null,PL1_5,CE8,CBM35|CE8|PL10,PL1_5|PL1_11|PL1_11,2.A.56,2.A.56,2.A.56",pectin,pectin,0.7173333333333333,0.0
MGYG000296898_16|CGC4,"GH97,GH13_23,GH13,null,1.B.14,LacI,2.A.2",starch,starch,0.8273333333333334,0.0
MGYG000296715_12|CGC1,"GH97,GH13_23,GH13,null,1.B.14,LacI,2.A.2,1.B.71,1.A.11",starch,starch,0.7093333333333334,0.0
MGYG000296436_32|CGC1,"GH97,GH43_29|CBM6,GH43_12,CE1,CE1,CE6|CE1|CE1,GH3,GH95,8.A.46,1.B.14",xylan,xylan,0.7546666666666667,0.0
MGYG000296898_2|CGC5,"GH97,null,LacI,2.A.2",starch,starch,0.662,0.0
MGYG000296878_6|CGC1,"GH97,null,Response_reg,9.B.34,GH13_13,1.B.14,CBM41|GH13_13,2.A.2",starch,starch,0.5926666666666667,0.0
MGYG000297052_41|CGC1,"GT2,1.B.55,null,GH8",cellulose,cellulose,0.4726666666666667,0.940765380859375
MGYG000296886_146|CGC1,"GT2,4.D.3,GH8",cellulose,cellulose,0.5633333333333332,0.00048828125
MGYG000296350_6|CGC1,"GT2,9.B.158,GH20,GH92,null,2.A.1,2.A.9",host glycan,host glycan,0.7,0.0
MGYG000296680_14|CGC1,"GT2,null,null,2.A.21,null,null,GH43_1,2.A.2,GH10,PL9|CBM22",xylan,xylan,0.8206666666666667,0.0
MGYG000297262_54|CGC1,"GT30,GH16_3,GH16_3,null,CBM4,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7926666666666667,0.0
MGYG000297453_1|CGC1,"GT30,GH16_3,GH3,GH16_3,null,null,8.A.46,1.B.14,GerE,LytTR,9.B.33,9.B.153,TetR_N,null,2.A.53,null,null,GT2",beta-glucan,beta-glucan,0.7253333333333334,0.0
MGYG000296081_1|CGC1,"GT30,null,null,GH16_3,GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7346666666666667,0.0
MGYG000296390_9|CGC1,"GT35,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.594,3.0517578125e-05
MGYG000296488_79|CGC1,"GT35,GH77,GH13_9,3.A.1,3.A.1,3.A.1,8.A.1,9.B.32",starch,starch,0.6413333333333334,0.0
MGYG000296290_5|CGC1,"GT4,null,2.A.1,GntR,PL17_2|PL17,1.B.14,GntR,PL6|PL6_1,null,CBM32|PL7_5,PL7_5,1.B.14,null,1.A.62",alginate,alginate,0.808,0.0
MGYG000297321_3|CGC1,"GT5,2.A.21,Trans_reg_C,GH2",pectin,pectin,0.5206666666666667,0.15087890625
MGYG000297133_12|CGC1,"GT83,GerE,1.B.14,8.A.46,null,GH16_3,null,8.A.5,null,null,9.B.1",beta-glucan,beta-glucan,0.6126666666666666,0.0
MGYG000296640_1|CGC1,"GT83,null,8.A.46,1.B.14,GH92,GH92,null,CBM9,null,LytTR,CBM47",host glycan,host glycan,0.6313333333333334,0.0
MGYG000297053_5|CGC5,"PL10_3,PL1_2|GH33,8.A.5,CE12,PL1_2,null,PL1_2,null,PL1_2",pectin,pectin,0.8266666666666667,0.0
MGYG000296854_3|CGC1,"PL15_1,3.A.1,3.A.1,3.A.1,3.A.1",alginate,alginate,0.7360000000000001,0.0
MGYG000296066_34|CGC1,"PL17_2|PL17,1.B.14,CBM16|PL7_5,PL6_3,PL7_5",alginate,alginate,0.8393333333333334,0.0
MGYG000296543_31|CGC1,"PL17_2|PL17,AraC_binding,1.B.14",alginate,alginate,0.9266666666666666,0.0
MGYG000296567_99|CGC1,"PL17_2|PL17,AraC_binding,GntR,2.A.1",alginate,alginate,0.9593333333333331,0.0
MGYG000296498_102|CGC1,"PL17_2|PL17,null,GntR,1.B.14",alginate,alginate,0.8493333333333334,0.0
MGYG000297321_1|CGC1,"PL1_5|PL1_5,null,PL1_2,TrmB,null,3.D.4,3.D.4,3.D.4,3.D.4",pectin,pectin,0.6433333333333333,0.0
MGYG000296383_3|CGC1,"PL22|PL22,2.A.21,PL9_1,1.B.35,2.A.21",pectin,pectin,0.6453333333333333,0.0
MGYG000296435_1|CGC2,"PL34,2.A.21,LacI,PL17_2|PL17,2.A.4,null,3.D.2,3.D.2,3.D.2,PfkB,2.A.1,PL6|PL6_1",alginate,alginate,0.8826666666666667,0.0
MGYG000296711_77|CGC1,"PL35,null,1.B.14",host glycan,host glycan,0.4173333333333333,0.999969482421875
MGYG000297276_19|CGC1,"PL6,PL6_1,PL17_2|PL17,AraC_binding,1.B.14",alginate,alginate,0.9866666666666668,0.0
MGYG000296397_139|CGC1,"PL6_1,PL17_2|PL17,AraC_binding,2.A.1",alginate,alginate,0.9853333333333332,0.0
MGYG000296831_49|CGC2,"PL6_3,1.B.14,1.B.14",alginate,alginate,0.466,0.940765380859375
MGYG000296242_48|CGC2,"PL6_3,null,1.B.14,9.B.34",alginate,alginate,0.544,0.003692626953125
MGYG000296356_107|CGC1,"PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1",alginate,alginate,0.9926666666666668,0.0
MGYG000296242_48|CGC1,"PL6|PL6_1,PL17_2|PL17,null,2.A.1",alginate,alginate,0.9926666666666668,0.0
MGYG000296882_57|CGC1,"PL7,PL6|PL6_1,PL7_5,PL17_2|PL17,AraC_binding,1.B.14",alginate,alginate,0.9946666666666668,0.0
MGYG000296202_21|CGC1,"PL7,PL6|PL6_1,PL7_5,PL17_2|PL17,AraC_binding,1.B.14,null,null,PL7,GntR,2.A.1",alginate,alginate,0.994,0.0
MGYG000296208_74|CGC1,"PL7,null,PL6|PL6_1,PL7_5,PL17_2|PL17,AraC_binding,1.B.14,8.A.46,null,PL7",alginate,alginate,0.988,0.0
MGYG000296435_25|CGC1,"PL7_5,PL6_3,1.B.14",alginate,alginate,0.6066666666666667,0.0
MGYG000296652_11|CGC2,"PL7_5,PL6_3,1.B.14,CBM32|PL7_5",alginate,alginate,0.634,0.0
MGYG000296077_7|CGC3,"PL7_5,null,PL7_5,1.B.14,null,1.B.52",alginate,alginate,0.6140000000000001,0.0
MGYG000297135_22|CGC1,"PL7_5,null,null,PL7_5,1.B.14,null,null,8.A.59,2.A.21,GH23",alginate,alginate,0.5186666666666667,0.15087890625
MGYG000297060_24|CGC3,"PL7_5,null,null,PL7_5,GntR,1.B.14",alginate,alginate,0.6026666666666667,0.0
MGYG000297071_2|CGC3,"PL9|CBM22,GH10,2.A.2,GH43_1",xylan,xylan,0.7126666666666667,0.0
MGYG000296595_12|CGC1,"PL9|CBM22,GH10,2.A.2,GH43_1,null,2.A.1",xylan,xylan,0.784,0.0
MGYG000296191_22|CGC1,"PL9|CBM22,GH43_1,2.A.2,GH10,PL9|CBM22",xylan,xylan,0.558,0.003692626953125
