PUL ID,updated_substrate (09/01/2022),PULid,sig_gene_seq
PUL0225,agarose,PUL0225,"HTH_8,GH16,GH117|GH117,GH2,GH2,2.A.1,GH50,GH105|GH154,GH16,GH86,GH86,1.B.14,HTH_AraC,GH29,GH16,1.B.14,GH2"
PUL0459,agarose,PUL0459,"GH2,2.A.21,3.D.1,GH96,GH96,2.A.1,GH50,GH50,GH29,SBP_bac_1,TrmB,1.B.14,GntR,GH50,1.B.14,GH86,3.A.1,3.A.1,3.A.1,3.A.1,PfkB,GH117|GH117"
PUL0607,agarose,PUL0607,"GH2,GH141,GH105|GH154,1.B.14,GH16_11,GH117,GH16_11,GH16_14,GH29,HTH_AraC"
PUL0651,agarose,PUL0651,"GH16_16|CBM6|CBM6,3.D.1,GH50,1.B.14,CBM6,GH16_16|CBM13,2.A.98,HTH_1,GH50,FecR,Sigma70_r2|Sigma70_r4,Pyr_redox_2,GH117,2.A.21,GH16_3,GH2,SBP_bac_1,GH50,HATPase_c|SBP_bac_3,GerE,GH127,2.A.1,GntR,GH167,HTH_AraC,GntR,CBM6|CBM6|GH86|GH86,GH50,2.A.1,GH86"
PUL0652,agarose,PUL0652,"GH2,2.A.21,3.D.1,GH96,GH96,2.A.1,GH50,GH50,GH50,GH29,SBP_bac_1,TrmB,1.B.14,GntR,GH50,1.B.14,GH86,3.A.1,3.A.1,3.A.1,3.A.1,PfkB,GH117|GH117,Pyr_redox_2"
PUL0653,agarose,PUL0653,"GH16_16,HTH_8,PfkB,GH2,GH117|GH117,3.A.1,3.A.1,3.A.1,LacI,GH50"
PUL0027,alginate,PUL0027,PL5_1
PUL0051,alginate,PUL0051,"2.A.28,PL6|PL6_1,PL17_2|PL17,1.B.14,8.A.46"
PUL0052,alginate,PUL0052,"1.B.14,GntR,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB"
PUL0053,alginate,PUL0053,"GntR,PL6,PL17_2|PL17,2.A.1"
PUL0054,alginate,PUL0054,"PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB"
PUL0055,alginate,PUL0055,"PL17_2|PL17,PL6|PL6_1,8.A.46,1.B.14,GntR"
PUL0056,alginate,PUL0056,"PL6|PL6_1,1.B.14,PL17_2|PL17"
PUL0150,alginate,PUL0150,"PL6|PL6_1,PL17_2|PL17,2.A.1,PfkB,PL6_3,1.B.14,GerE"
PUL0151,alginate,PUL0151,"PfkB,2.A.1,GntR,PL7,1.B.14,AraC_binding,PL17_2|PL17"
PUL0152,alginate,PUL0152,"3.D.2,3.D.2,3.D.2,PfkB,2.A.1,PL6|PL6_1,GntR"
PUL0155,alginate,PUL0155,"GntR,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1"
PUL0199,alginate,PUL0199,"CBM16|CBM32|PL18,PL6,PL6,SBP_bac_3,PfkB,2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1,PL7_5,GntR"
PUL0216,alginate,PUL0216,"peroxidase,PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1"
PUL0235,alginate,PUL0235,"PL7_5,PL6|PL6_1,PL7_5,PL17_2|PL17,AraC_binding,1.B.14,PL7,PL7,GntR,2.A.1,PfkB,LacI"
PUL0313,alginate,PUL0313,"PL6|PL6_1,PL7_5,PL6|PL6_1"
PUL0400,alginate,PUL0400,"PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB,GntR,CBM32|PL7_5,1.B.14,PL6_3,PL7_5"
PUL0445,alginate,PUL0445,"PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1"
PUL0572,alginate,PUL0572,"AraC_binding,2.A.50,PL5_1,1.B.13,4.D.1"
PUL0631,alginate,PUL0631,"PfkB,AraC_binding,PL15_1,3.A.1,3.A.1,3.A.1"
PUL0654,alginate,PUL0654,"GerE,1.B.14,GH144,GH144,CE1,GH3,BLUF,PL6|PL6_1,PL12,PL6|PL6_1,PL17_2|PL17,AraC_binding,1.B.14,8.A.46,GntR,2.A.1,LacI,PfkB,TPR_2,Response_reg"
PUL0655,alginate,PUL0655,"1.B.14,PL7,PL7,GntR"
PUL0236,alpha-glucan,PUL0236,"GH13,GH13_36,GH65,2.A.2,LacI,1.B.14,GH13_7"
PUL0611,alpha-glucan,PUL0611,"GH97,GH13_19,GH13_38,GH31,GH13,GH65,2.A.2,LacI,1.B.14,8.A.46"
PUL0612,alpha-glucan,PUL0612,"2.A.21,8.A.46,1.B.14,LacI,GH65,GH13_38,Pyr_redox_2,1.A.8"
PUL0160,alpha-mannan,PUL0160,"2.A.1,GH92,GH92,GH43_34,GH125,CBM32,8.A.46,1.B.14,GH92,GH92,GH92,GH76,LacI,GH2,GH92,2.A.1"
PUL0161,alpha-mannan,PUL0161,"GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125,3.A.7"
PUL0162,alpha-mannan,PUL0162,"1.B.14,GH92,GH99,9.B.14"
PUL0163,alpha-mannan,PUL0163,"GH92,GH38|CBM32,GT32,GT32,GH130,GH125,GH76,GH92,HTH_AraC,1.B.14,GH76"
PUL0375,alpha-mannan,PUL0375,"HTH_8,HATPase_c|Response_reg|HisKA,GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125"
PUL0378,alpha-mannan,PUL0378,"GH92,GH38|CBM32,GT32,GT32,GH130,GH125,GH76,GH92,HTH_AraC,1.B.14,GH76"
PUL0379,alpha-mannan,PUL0379,"1.B.14,GH92,GH99"
PUL0557,alpha-mannan,PUL0557,"GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125"
PUL0013,arabinan,PUL0013,"3.A.1,8.A.59,HTH_AraC,3.A.1,3.A.1,3.A.1,GntR,GH43_5,SBP_bac_1,3.A.1,3.A.1,GH43_4,GH51,GH51,GH127,8.A.59,HTH_AraC,SBP_bac_1,3.A.1,3.A.1,CE4,GH52,GH10,3.A.1,3.A.1,GH67,GH39,PfkB,GntR,9.B.28,AAA,GH43_11"
PUL0128,arabinan,PUL0128,"3.A.1,3.A.1,MarR,GH43_24,GH30_5,2.A.3,3.A.1,HTH_11,2.A.3,GH146,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28,3.A.1,3.A.1,LacI,3.A.1"
PUL0169,arabinan,PUL0169,"GH146,1.B.14,GH43_29,GH121,1.B.14"
PUL0228,arabinan,PUL0228,"GH43_4,1.B.14,1.B.14,HTH_AraC,GH43_4,GH51,GH43_29"
PUL0295,arabinan,PUL0295,"2.A.3,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28"
PUL0296,arabinan,PUL0296,"2.A.3,HTH_5,GH43_22,9.B.28"
PUL0302,arabinan,PUL0302,"GH51,GH146,NUDIX,2.A.21,GH43_4,1.B.14,1.B.14,HTH_AraC,GH43_4,GH51,GH43_29"
PUL0309,arabinan,PUL0309,"SBP_bac_3,3.A.1,3.A.1,GH43_4,GH127,GH51,GH27,GH51,3.A.1,3.A.1,3.A.1,GH146"
PUL0466,arabinan,PUL0466,"GH51,3.A.1,3.A.1,3.A.1"
PUL0545,arabinan,PUL0545,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,GH9,1.B.14,GH43_7|GH43_7,CE1"
PUL0552,arabinan,PUL0552,"1.B.14,PL1_2,GH43_18,GH143|GH142,CBM67|GH78"
PUL0626,arabinan,PUL0626,"GH43_4,GntR,GH2,GH43_4,GH127,GH51,3.A.1,3.A.1,3.A.1,GH43_26,GH51,GH27,3.A.1,HTH_8"
PUL0029,arabinogalactan,PUL0029,"3.A.1,3.A.1,MarR,GH43_24,GH30_5,2.A.3,3.A.1,HTH_11,2.A.3,GH146,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28,3.A.1,3.A.1,LacI,3.A.1"
PUL0535,arabinogalactan,PUL0535,"GH43_24|GH16,GH16,1.B.14,1.B.14,HTH_AraC"
PUL0560,arabinogalactan,PUL0560,"PL27,GH43_24,GH43_24,HTH_AraC,1.B.14,1.A.30,GH35"
PUL0563,arabinogalactan,PUL0563,"GH127,GH43_34,GH154,HTH_AraC,1.B.14,GH16|GH43_24,GH43_24,GH145,GH105"
PUL0650,arabinogalactan,PUL0650,"LacI,SBP_bac_1,3.A.1,3.A.1,GH36,GH39|CBM35"
PUL0044,arabinoxylan,PUL0044,"GH43_10,GH3,GH43_12,GH31,GH97,GH43_29|CBM6,GH43_12,1.B.14,1.B.14,GH30_8,GH98|CBM35,GH115,CE6|CE1,GH43_29|CBM6,HTH_AraC,GH95,HTH_8|HTH_AraC,GH30,1.B.14,GH115"
PUL0045,arabinoxylan,PUL0045,"GH67,GH43_1,GH10,2.A.2,GH10,1.B.14,HTH_AraC"
PUL0300,arabinoxylan,PUL0300,"3.A.1,3.A.1,SBP_bac_1,GH43_26,LacI,GH43_27,GH43_4,GH43_4,GH51,3.A.1"
PUL0643,arabinoxylan,PUL0643,"CE1,GH43_7|GH43_7,1.B.14,CE6|CE1,CE1,GH43_17,GH3,GH43_2|CBM6,HTH_AraC"
PUL0644,arabinoxylan,PUL0644,"HTH_AraC,GH43_2|CBM6,GH43_17,CE1,CE1,GH43_7|GH43_7,CE1"
PUL0645,arabinoxylan,PUL0645,"HTH_AraC,GH43_2|CBM6,GH3,GH43_17,GH43_7|GH43_7,CE1,1.B.14"
PUL0272,beta-galactooligosaccharide,PUL0272,"2.A.2,GH2,LacI"
PUL0273,beta-galactooligosaccharide,PUL0273,"3.A.1,GH42,3.A.1,3.A.1,LacI"
PUL0399,beta-galactooligosaccharide,PUL0399,"GH42,2.A.2,LacI,GH2"
PUL0606,beta-galactooligosaccharide,PUL0606,"LacI,2.A.2,GH2"
PUL0002,beta-glucan,PUL0002,GH16
PUL0085,beta-glucan,PUL0085,"GH26,GH9,GH9"
PUL0125,beta-glucan,PUL0125,"HTH_AraC,GH16,1.B.14,8.A.46,GH3"
PUL0132,beta-glucan,PUL0132,"GH5_4,CBM4,1.B.14,1.B.14,HTH_AraC"
PUL0170,beta-glucan,PUL0170,"GH3,HTH_AraC,GH16,1.B.14,8.A.46,GH3"
PUL0187,beta-glucan,PUL0187,"HTH_AraC,8.A.59,3.A.1,3.A.1,CBM54|GH16|CBM4|CBM4|CBM6|CBM4|CBM4,GH16,3.A.1"
PUL0220,beta-glucan,PUL0220,"GH30_1,GH17,GH3,GH149,GH16,8.A.46,1.B.14"
PUL0234,beta-glucan,PUL0234,"GerE,1.B.14,8.A.46,GH16,GH3,GH16"
PUL0308,beta-glucan,PUL0308,"GH16,1.B.14,8.A.46,GH3"
PUL0310,beta-glucan,PUL0310,"CBM4,1.B.14,1.B.14"
PUL0325,beta-glucan,PUL0325,"1.B.14,GH30_3,GH3"
PUL0326,beta-glucan,PUL0326,"GH73,Peptidase_M23,9.B.154"
PUL0401,beta-glucan,PUL0401,"GH16,1.B.14,9.B.34,2.A.35,GH3,2.A.1,8.A.49,LacI,2.A.1"
PUL0403,beta-glucan,PUL0403,"1.B.14,GH1,2.A.2,LacI|Peripla_BP_3"
PUL0406,beta-glucan,PUL0406,"3.A.1,LacI,GH16,GH3,GH18,1.E.19,HTH_5,3.A.3,9.B.105"
PUL0477,beta-glucan,PUL0477,"GerE,1.B.14,8.A.46,GH16,GH16"
PUL0526,beta-glucan,PUL0526,"1.B.14,GH30_3,GH3"
PUL0528,beta-glucan,PUL0528,"GH3,HTH_AraC,GH16,1.B.14,8.A.46,GH3"
PUL0537,beta-glucan,PUL0537,"GH3,GH3,1.B.14,GH157,HTH_AraC"
PUL0578,beta-glucan,PUL0578,"LacI|Peripla_BP_3,3.A.1,3.A.1,3.A.1,GH1"
PUL0646,beta-glucan,PUL0646,"GH3,GH158,1.B.14,GerE"
PUL0001,beta-mannan,PUL0001,"GH1,8.A.49,CE2,GH130,GH130,3.A.1,3.A.1,SBP_bac_1,LacI,GH36,GH113"
PUL0099,beta-mannan,PUL0099,"CBM27|GH26|CBM23,GH3,GH3"
PUL0129,beta-mannan,PUL0129,"GH5_4,GH26,GH5_4,1.B.14,CE7,GH26,GH130,2.A.2"
PUL0164,beta-mannan,PUL0164,"CE2,GH3,GH5_7,GH26,GH130,2.A.21,GH26,HTH_AraC,GH5_2,1.B.14,8.A.46,GH27,GH9,GH26"
PUL0165,beta-mannan,PUL0165,"GH9,GH27,8.A.46,1.B.14,GH5_2,HTH_AraC,GH26,2.A.21,GH130,GH26"
PUL0167,beta-mannan,PUL0167,"2.A.2,GH130,GH36,GH26,GH26,1.B.14,HTH_AraC"
PUL0408,beta-mannan,PUL0408,"GH26,GH130,2.A.2"
PUL0488,beta-mannan,PUL0488,"GH5_2,GH27,8.A.46,1.B.14,HTH_AraC,GH26,2.A.2,GH130,GH26,GH5_7,GH97"
PUL0203,capsule polysaccharide degradation,PUL0203,"GH32,GH32,8.A.46,1.B.14,GH32"
PUL0204,capsule polysaccharide degradation,PUL0204,"8.A.9,8.A.46,1.B.14,GH97,8.A.9"
PUL0205,capsule polysaccharide degradation,PUL0205,"GH31,GH31,GH66,8.A.46,1.B.14"
PUL0248,capsule polysaccharide degradation,PUL0248,"9.B.18,9.B.18,PL12_3,8.A.3,1.B.18"
PUL0025,capsule polysaccharide synthesis,PUL0025,"8.A.3,1.B.18,GT2,GT4,GT2,GT2,9.B.18"
PUL0043,capsule polysaccharide synthesis,PUL0043,"8.A.3,1.B.18,GT4,9.B.18,9.B.146,9.B.18"
PUL0046,capsule polysaccharide synthesis,PUL0046,GT2
PUL0047,capsule polysaccharide synthesis,PUL0047,"2.A.66,GT4,AraC_binding,3.A.1,GT4|GT4"
PUL0057,capsule polysaccharide synthesis,PUL0057,"GT4,GT4"
PUL0059,capsule polysaccharide synthesis,PUL0059,"2.A.66,GT2"
PUL0060,capsule polysaccharide synthesis,PUL0060,"2.A.66,8.A.3,1.B.18,GT2,GT2,GT4,GT2,9.B.18,2.A.14,GntR"
PUL0061,capsule polysaccharide synthesis,PUL0061,"8.A.3,1.B.18,GT2,GT2,GT4,GT2,9.B.18,2.A.14,GT4,CE4"
PUL0062,capsule polysaccharide synthesis,PUL0062,"8.A.3,1.B.18,GT2,GT2,GT4,GT2,9.B.18,2.A.14"
PUL0069,capsule polysaccharide synthesis,PUL0069,"8.A.3,1.B.18,9.B.18,Aminotran_1_2,GT0,GT2,9.B.18,2.A.14"
PUL0070,capsule polysaccharide synthesis,PUL0070,"2.A.66,8.A.3,1.B.18,9.B.18,Aminotran_1_2,GT52,GT14,GT2,9.B.18,2.A.14,GT25,GT4,4.D.1,CE4"
PUL0071,capsule polysaccharide synthesis,PUL0071,"2.A.66,8.A.3,1.B.18,9.B.18,Aminotran_1_2,2.A.66,GT14,GT2,9.B.18,2.A.14,GT25,GT4,4.D.1,CE4"
PUL0072,capsule polysaccharide synthesis,PUL0072,"2.A.14,9.B.18,GT2,GT0,Aminotran_1_2,9.B.18,1.B.18,8.A.3"
PUL0073,capsule polysaccharide synthesis,PUL0073,"2.A.14,9.B.18,GT2,Aminotran_1_2,9.B.18,1.B.18,8.A.3"
PUL0074,capsule polysaccharide synthesis,PUL0074,"GntR,2.A.14,9.B.18,GT2,GT4,2.A.66,1.B.18,8.A.3"
PUL0075,capsule polysaccharide synthesis,PUL0075,"8.A.3,1.B.18,2.A.66,GT2,GT4,GT2,9.B.18,2.A.14,GntR"
PUL0090,capsule polysaccharide synthesis,PUL0090,"GT4,GT4,9.B.18,GT4"
PUL0130,capsule polysaccharide synthesis,PUL0130,"AraC_binding,3.A.1,3.A.1,GT4,GT4"
PUL0131,capsule polysaccharide synthesis,PUL0131,"AraC_binding,3.A.1,3.A.1,Pkinase,GT4|GT4,GT4,GT4"
PUL0133,capsule polysaccharide synthesis,PUL0133,"2.A.66,Pyr_redox,GT2,GT2,9.B.18,8.A.3,8.A.3"
PUL0143,capsule polysaccharide synthesis,PUL0143,"2.A.66,4.D.1,GT2,GT32,9.B.18"
PUL0172,capsule polysaccharide synthesis,PUL0172,"GT2,3.A.1,4.D.1"
PUL0173,capsule polysaccharide synthesis,PUL0173,"GT4,GT4,NUDIX,GT2"
PUL0177,capsule polysaccharide synthesis,PUL0177,"4.D.1,2.A.66,GT4,9.B.18"
PUL0181,capsule polysaccharide synthesis,PUL0181,"GT4,NUDIX,GT2"
PUL0182,capsule polysaccharide synthesis,PUL0182,GT2
PUL0183,capsule polysaccharide synthesis,PUL0183,GT2
PUL0184,capsule polysaccharide synthesis,PUL0184,GT4
PUL0188,capsule polysaccharide synthesis,PUL0188,"9.B.18,Aminotran_1_2,GT0,2.A.66,GT2"
PUL0198,capsule polysaccharide synthesis,PUL0198,"2.A.66,GT2,GT2"
PUL0200,capsule polysaccharide synthesis,PUL0200,"GT2,GT2"
PUL0201,capsule polysaccharide synthesis,PUL0201,"2.A.66,GT2"
PUL0202,capsule polysaccharide synthesis,PUL0202,"GT4,NUDIX,GT2"
PUL0226,capsule polysaccharide synthesis,PUL0226,"1.B.18,8.A.3,9.B.18,9.B.30,9.B.97,9.B.97,GT4,GT94,2.A.66,GT70,GT26"
PUL0237,capsule polysaccharide synthesis,PUL0237,"HTH_3,4.D.1,2.A.50,PL5"
PUL0247,capsule polysaccharide synthesis,PUL0247,"1.B.18,8.A.3,GT4,9.B.18,GT4,9.B.18,9.B.18"
PUL0250,capsule polysaccharide synthesis,PUL0250,"1.B.18,8.A.3,GT4,GT4,NUDIX,PL12,GT4,9.B.18,9.B.18"
PUL0253,capsule polysaccharide synthesis,PUL0253,"Fer4,GT2,GT2,GT101,GT2,GT2,GT4,GT4,8.A.3,GH27"
PUL0254,capsule polysaccharide synthesis,PUL0254,"9.B.18,9.B.18,Fer4,GT4,GT4,1.B.18,8.A.3"
PUL0255,capsule polysaccharide synthesis,PUL0255,"Fer4,SIS,GT2,9.B.18,1.B.18,8.A.3"
PUL0256,capsule polysaccharide synthesis,PUL0256,"9.B.18,GT4,GT94,9.B.18,1.B.18"
PUL0257,capsule polysaccharide synthesis,PUL0257,"Pyr_redox,GT4,GT2,GT4,GT2"
PUL0258,capsule polysaccharide synthesis,PUL0258,"9.B.18,GT2,GT2,GT2,GT25,2.A.66"
PUL0259,capsule polysaccharide synthesis,PUL0259,"GerE,9.B.18,CbiA,GT4,PL15,GT4,AraC_binding"
PUL0260,capsule polysaccharide synthesis,PUL0260,GT4
PUL0261,capsule polysaccharide synthesis,PUL0261,"8.A.3,GT4,GT4,GT4,GT2,GT14,GT14,GT32,GT8,GT2,GT2,2.A.66"
PUL0280,capsule polysaccharide synthesis,PUL0280,"8.A.3,8.A.3,9.B.18,GT4,GT4,GT2,GT2,GT2"
PUL0286,capsule polysaccharide synthesis,PUL0286,"Aminotran_1_2,GT2,GT4,GT2,1.B.18,8.A.3"
PUL0290,capsule polysaccharide synthesis,PUL0290,"GT4,GT4,4.D.1"
PUL0301,capsule polysaccharide synthesis,PUL0301,"GT32,GT2,GT2"
PUL0324,capsule polysaccharide synthesis,PUL0324,"1.B.18,8.A.3,CBS,GT4,GT4,9.B.18"
PUL0350,capsule polysaccharide synthesis,PUL0350,"9.B.146,Pyr_redox,GT4,GT2,GT4,GT2"
PUL0388,capsule polysaccharide synthesis,PUL0388,"GT4,GT4,Pyr_redox,GT2"
PUL0389,capsule polysaccharide synthesis,PUL0389,"GT4,GT4,GT2"
PUL0428,capsule polysaccharide synthesis,PUL0428,"TetR_N,4.D.1,CE4,9.B.97"
PUL0431,capsule polysaccharide synthesis,PUL0431,"NUDIX,GT26"
PUL0432,capsule polysaccharide synthesis,PUL0432,"GT4,2.A.121,GT2"
PUL0433,capsule polysaccharide synthesis,PUL0433,"GT2,9.B.97"
PUL0446,capsule polysaccharide synthesis,PUL0446,"Aminotran_1_2,2.A.66,GT4"
PUL0447,capsule polysaccharide synthesis,PUL0447,"GT4,9.B.18,GT4,2.A.66"
PUL0448,capsule polysaccharide synthesis,PUL0448,"NUDIX,GT4"
PUL0449,capsule polysaccharide synthesis,PUL0449,"GT4,9.B.18,GT2,GT4"
PUL0450,capsule polysaccharide synthesis,PUL0450,"GT52,GT2,Pyr_redox,GT2"
PUL0451,capsule polysaccharide synthesis,PUL0451,"8.A.3,8.A.3,9.B.18,GT4,4.D.1"
PUL0452,capsule polysaccharide synthesis,PUL0452,"8.A.3,8.A.3,9.B.18,GT4,GT2"
PUL0453,capsule polysaccharide synthesis,PUL0453,"8.A.3,8.A.3,9.B.18,GT4,4.D.1"
PUL0461,capsule polysaccharide synthesis,PUL0461,"9.B.18,GT4,GT4,GT4,1.B.6"
PUL0462,capsule polysaccharide synthesis,PUL0462,"GT2,GT4,GT2"
PUL0489,capsule polysaccharide synthesis,PUL0489,"SIS,GT4,9.B.18"
PUL0490,capsule polysaccharide synthesis,PUL0490,"Aminotran_1_2,GT2,GT11,9.A.29,9.B.18"
PUL0491,capsule polysaccharide synthesis,PUL0491,"GT46,9.B.18,9.B.18"
PUL0492,capsule polysaccharide synthesis,PUL0492,"2.A.66,GT2,GT0,Aminotran_1_2,9.B.18,9.B.18"
PUL0493,capsule polysaccharide synthesis,PUL0493,"GT2,GT4,GT4,2.A.66,GT10,GT2,Aminotran_1_2"
PUL0494,capsule polysaccharide synthesis,PUL0494,"2.A.66,Aminotran_1_2,9.B.97,GT4,GT4,GT4,9.B.146"
PUL0495,capsule polysaccharide synthesis,PUL0495,"GT2,GT2,GT94,GT2,9.B.18"
PUL0496,capsule polysaccharide synthesis,PUL0496,"GT2,GT2,GT2,GT2,Aminotran_1_2,9.B.146"
PUL0498,capsule polysaccharide synthesis,PUL0498,"GT2,9.B.97,GT4,GT11,GT4,GT4,GT4,GT26,9.A.25"
PUL0499,capsule polysaccharide synthesis,PUL0499,"GT2,GT2,GT101,GT4,2.A.66,GT2,GT2,GT2"
PUL0500,capsule polysaccharide synthesis,PUL0500,"GT4,GT94,GT4,GT4,GT2"
PUL0501,capsule polysaccharide synthesis,PUL0501,"2.A.66,GT2,GT4,9.B.18"
PUL0502,capsule polysaccharide synthesis,PUL0502,"GT11,GT2,GT2,GT4,9.B.18"
PUL0503,capsule polysaccharide synthesis,PUL0503,"GT11,GT4,GT2,GT4,CE4,GT4,GT2,9.B.146"
PUL0504,capsule polysaccharide synthesis,PUL0504,"9.B.146,GT2,GT2,9.B.183,GT2,GT11,GT10"
PUL0505,capsule polysaccharide synthesis,PUL0505,"9.B.146,GT4,GT4,GT4,GT2,GT2"
PUL0506,capsule polysaccharide synthesis,PUL0506,"2.A.66,GT8,GT2,GT2,9.B.146"
PUL0507,capsule polysaccharide synthesis,PUL0507,"Aminotran_1_2,2.A.66,PL12,9.B.18"
PUL0509,capsule polysaccharide synthesis,PUL0509,"GT2,GT4,GT2,GT2,GT2,GT10,Nitroreductase,9.B.146"
PUL0510,capsule polysaccharide synthesis,PUL0510,"GT2,GT2,GT2,GT2,GT4,Fer4,GT4,GT26,9.A.25"
PUL0511,capsule polysaccharide synthesis,PUL0511,"GT2,GT2,GT4,2.A.66,4.D.1,GT2,GT2"
PUL0512,capsule polysaccharide synthesis,PUL0512,"GT4,GT94,GT4,GT4,GT2"
PUL0513,capsule polysaccharide synthesis,PUL0513,"GT2,GT2,9.B.18"
PUL0514,capsule polysaccharide synthesis,PUL0514,"GT11,GT2,GT2,GT4,9.B.18"
PUL0515,capsule polysaccharide synthesis,PUL0515,"GT46,9.B.18,9.B.18"
PUL0516,capsule polysaccharide synthesis,PUL0516,"9.B.18,GT4,GT4,9.B.67,GT2,GT4,2.A.66"
PUL0517,capsule polysaccharide synthesis,PUL0517,"9.B.18,GT2,GT2,GT11,GT2,2.A.66"
PUL0518,capsule polysaccharide synthesis,PUL0518,"Fer4,GT2,GT2,GT4,GT4,9.B.146"
PUL0521,capsule polysaccharide synthesis,PUL0521,"2.A.66,Aminotran_1_2,GT2,GT4,9.B.18"
