PUL ID,updated_substrate (09/01/2022),PULid,sig_gene_seq
PUL0522,capsule polysaccharide synthesis,PUL0522,"GT2,GT4,GT2,GT32,GT2,GT2,Aminotran_1_2,9.B.146"
PUL0523,capsule polysaccharide synthesis,PUL0523,"GT4,GT4,GT4,GT26,9.A.25"
PUL0524,capsule polysaccharide synthesis,PUL0524,"GT2,GT2,GT4,GT101,2.A.66,GT4,GT2,GT2"
PUL0525,capsule polysaccharide synthesis,PUL0525,"GT94,GT4,GT4,GT2"
PUL0627,capsule polysaccharide synthesis,PUL0627,"8.A.3,1.B.18,GT2,9.B.18"
PUL0628,capsule polysaccharide synthesis,PUL0628,"8.A.3,1.B.18,GT2,GT2,9.B.18"
PUL0629,capsule polysaccharide synthesis,PUL0629,"8.A.3,1.B.18,GT2,9.B.18"
PUL0649,capsule polysaccharide synthesis,PUL0649,"8.A.3,1.B.18,GT2,2.A.66,9.B.18,1.B.73"
PUL0656,capsule polysaccharide synthesis,PUL0656,"GH166,GT4,2.A.66"
PUL0146,carrageenan,PUL0146,"GH16,1.B.14,GntR,2.A.1,GntR"
PUL0147,carrageenan,PUL0147,"GH16,2.A.1,GntR,GntR,1.B.14,HTH_AraC,GH16,GH150"
PUL0148,carrageenan,PUL0148,"GH127,GH127,2.A.1,GH127,GH129,HTH_AraC"
PUL0149,carrageenan,PUL0149,"GH110,GH110,8.A.46,1.B.14"
PUL0264,carrageenan,PUL0264,"GH16,HTH_18,1.B.14,GntR,GntR,2.A.1,GH16"
PUL0318,carrageenan,PUL0318,"TetR_N,GH16|CBM16"
PUL0319,carrageenan,PUL0319,"TPR_1,GH5_42"
PUL0458,carrageenan,PUL0458,"GH16,HTH_1,2.A.1,GntR,GH16|CBM16|CBM16,1.B.52,TrmB,GH16,2.A.21,GH16,GntR"
PUL0011,cellulose,PUL0011,"GH48,GH8,GH9|CBM3,CBM4|GH9"
PUL0040,cellulose,PUL0040,"GH9,GH9|CBM3,GH5_17,GH9,PL11,GH5_1"
PUL0083,cellulose,PUL0083,"CBM3|cohesin|cohesin|cohesin|cohesin|cohesin|cohesin,GH48,GH8,GH9|CBM3,CBM4|GH9,GH9,GH9|CBM3,GH5_17,GH9,GH5_7,GH5_1"
PUL0084,cellulose,PUL0084,"GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH27|CBM6,GH59|CBM6,GH62|CBM6|CE6,GH95|CBM32,CE1|CBM6,GH30_8|CBM6"
PUL0087,cellulose,PUL0087,"GH9|CBM3|CBM3,GH9|CBM3"
PUL0089,cellulose,PUL0089,GH5_4
PUL0221,cellulose,PUL0221,"GH35,GH105,1.B.14"
PUL0222,cellulose,PUL0222,"GH5_7,GH26,8.A.46,1.B.14"
PUL0224,cellulose,PUL0224,"9.B.33,HTH_AraC,GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6,GH62|CBM6|CE6,GH95|CBM32|CBM6,GH30_8|CBM6"
PUL0239,cellulose,PUL0239,"GH26|GH5_4,GH5_7,1.B.14,HTH_AraC,2.A.2,GH130,GH26,CE7,GH36,GH3"
PUL0240,cellulose,PUL0240,"GH31,GH9,GH26,1.B.14"
PUL0241,cellulose,PUL0241,"1.B.14,GH5_4,HTH_AraC,GH36"
PUL0242,cellulose,PUL0242,"GH31,GH5_4,GH26,1.B.14"
PUL0243,cellulose,PUL0243,"HTH_AraC,GH5_38,GH94,2.A.2,1.B.14,8.A.46,GH36"
PUL0311,cellulose,PUL0311,"GT2,4.D.3,GH8,1.B.55"
PUL0385,cellulose,PUL0385,"GH48,GH8,GH9|CBM3,CBM4|GH9,GH9,GH9|CBM3,GH5_17,GH9,PL11,GH5_1"
PUL0012,chitin,PUL0012,"GH94,GH20,GH9,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,HATPase_c|HisKA|PAS|Response_reg"
PUL0144,chitin,PUL0144,"GH35,SIS,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH1,PIG-L,GH18"
PUL0208,chitin,PUL0208,"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5"
PUL0269,chitin,PUL0269,"3.A.1,PIG-L,GH3,3.A.1,3.A.1,SBP_bac_1,HTH_5,CBM5,GH18,CBM5|GH18"
PUL0292,chitin,PUL0292,"GH16,GH3,SIS,GntR,1.A.30,1.A.30,1.B.14"
PUL0303,chitin,PUL0303,"SBP_bac_1,3.A.1,3.A.1,3.A.1,CE9"
PUL0307,chitin,PUL0307,"1.E.2,1.E.2,GH18,HTH_1,AA10"
PUL0344,chitin,PUL0344,"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,LytTR,2.A.1"
PUL0381,chitin,PUL0381,"CE4,4.A.3,4.A.3,4.A.3,GH4"
PUL0487,chitin,PUL0487,"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,LytTR"
PUL0497,chitin,PUL0497,"GH18,AA10|CBM5,GH18|CBM5"
PUL0567,chitin,PUL0567,"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5"
PUL0571,chitin,PUL0571,"4.A.3,4.A.3,4.A.3,HTH_AraC,GH4"
PUL0586,chitin,PUL0586,"1.B.25,GH20"
PUL0588,chitin,PUL0588,"3.A.1,3.A.1,3.A.1,GH3"
PUL0008,fructan,PUL0008,"HTH_AraC,PfkB,2.A.1,GH32,GH32,8.A.46,1.B.14,GH32"
PUL0024,fructan,PUL0024,"GH32,4.A.1,LacI,3.A.1,3.A.1,HTH_1,HTH_3,2.A.40"
PUL0277,fructan,PUL0277,"4.A.1,GH32,LacI"
PUL0278,fructan,PUL0278,"GH32,3.A.1,3.A.1,3.A.1,LacI,Mga|HTH_Mga|PRD_Mga"
PUL0279,fructan,PUL0279,"GH32,3.A.1,3.A.1,3.A.1,LacI,Mga|HTH_Mga|PRD_Mga"
PUL0569,fructan,PUL0569,"GH68,GH32,2.A.3"
PUL0581,fructan,PUL0581,"GH32,PfkB,GH32"
PUL0006,galactan,PUL0006,"GH1,SIS|HTH_6,3.A.1,8.A.59,HTH_18|Response_reg|HTH_AraC,3.A.1,3.A.1,3.A.1"
PUL0007,galactan,PUL0007,"GH53,2.A.2,GH42,LacI"
PUL0209,galactan,PUL0209,"LacI,1.B.3,GH42,GH53,3.A.1,3.A.1,3.A.1,3.A.1"
PUL0282,galactan,PUL0282,"1.B.52,LacI,3.A.1,3.A.1,3.A.1,GH42"
PUL0297,galactan,PUL0297,"SBP_bac_1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61"
PUL0298,galactan,PUL0298,"SBP_bac_1,3.A.1,3.A.1,GH42,LacI,2.A.2"
PUL0304,galactan,PUL0304,"GH2,GH53,8.A.46,1.B.14,HTH_AraC"
PUL0306,galactan,PUL0306,"GH2,GH53,8.A.46,1.B.14,GH147,HTH_AraC"
PUL0323,galactan,PUL0323,"GH53,GH42,3.A.1,3.A.1,3.A.1,LacI|Peripla_BP_3"
PUL0393,galactan,PUL0393,"CBM6|GH86|GH86,1.B.14,GH16|CBM6"
PUL0030,galactomannan,PUL0030,"GH130,LacI,GH130,SBP_bac_1,GH27,3.A.1,3.A.1,CE7"
PUL0175,galactomannan,PUL0175,"GH130,GH5_7,GH27"
PUL0178,galactomannan,PUL0178,"2.A.2,GH130,GH36,GH26,GH26,1.B.14,HTH_AraC"
PUL0179,galactomannan,PUL0179,"CE7,2.A.2,GH130,GH26,GH26,1.B.14,HTH_AraC"
PUL0180,galactomannan,PUL0180,"2.A.38,TrkA_C,GH36,GH29,1.B.14,HTH_AraC,2.A.1,GH29,9.B.97,2.A.64"
PUL0212,galactomannan,PUL0212,"3.A.3,GH2,9.B.36,LacI,SBP_bac_1,3.A.1,3.A.1"
PUL0213,galactomannan,PUL0213,"2.A.2,GH2,LacI,HTH_AraC"
PUL0214,galactomannan,PUL0214,"LacI,GH42,GH35,3.A.1,3.A.1,SBP_bac_1,3.A.1"
PUL0283,galactomannan,PUL0283,"3.A.1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61"
PUL0284,galactomannan,PUL0284,"2.A.2,GH2,LacI"
PUL0285,galactomannan,PUL0285,"LacI,3.A.1,3.A.1,GH42,3.A.1"
PUL0367,galactomannan,PUL0367,"GH42,3.A.1,3.A.1"
PUL0600,galactomannan,PUL0600,"GH130,GH130,3.A.1,3.A.1,SBP_bac_1,HTH_AraC,8.A.59,GH2"
PUL0603,galactomannan,PUL0603,"4.A.3,4.A.3,GH1"
PUL0604,galactomannan,PUL0604,"4.A.1,GH32,LacI,GH13_31"
PUL0238,glucomannan,PUL0238,"4.A.3,4.A.3,4.A.3,8.A.49,GntR,GH26"
PUL0436,glucomannan,PUL0436,"GH65,GH13,8.A.46,1.B.14,LacI,CBM32|CBM32"
PUL0437,glucomannan,PUL0437,"GH51,1.B.14,HTH_AraC"
PUL0058,glycogen,PUL0058,"CBM48|GH13_9,GT5,GT35"
PUL0267,glycogen,PUL0267,"Pyr_redox_2,CBM48|GH13_9,GT5,GT35,GH13_39,3.A.1"
PUL0605,glycogen,PUL0605,"GT35,GT5,CBM48|GH13_11,CBM48|GH13_9"
PUL0009,glycosaminoglycan,PUL0009,"LacI,PfkB,PL8,3.A.1,3.A.1,3.A.1,3.A.1,PL8,GH88"
PUL0018,glycosaminoglycan,PUL0018,"CBM70|PL8_1,PfkB,4.A.6,GH88,4.A.6,4.A.6,4.A.6,PL12_1"
PUL0020,glycosaminoglycan,PUL0020,"PL12_1,4.A.6,4.A.6,4.A.6,GH88,TrmB,PfkB,PL8"
PUL0021,glycosaminoglycan,PUL0021,"PL12_1,4.A.6,4.A.6,4.A.6,GH88,CHASE2,PfkB,DeoRC"
PUL0377,glycosaminoglycan,PUL0377,"PL8_2,PL29,8.A.46,1.B.14,HTH_AraC,2.A.6,2.A.6,2.A.6,GH2,1.B.14,GH88,PL8_2"
PUL0384,glycosaminoglycan,PUL0384,"PL15_2,2.A.1,PL12_2,GH88,8.A.46,1.B.14,PL12_2,HTH_AraC"
PUL0387,glycosaminoglycan,PUL0387,"1.B.14,CE9,SIS,LacI,2.A.1,GntR"
PUL0396,glycosaminoglycan,PUL0396,"GntR,4.A.1,4.A.1,1.B.1,CE9,SIS"
PUL0397,glycosaminoglycan,PUL0397,"1.B.14,8.A.46"
PUL0398,glycosaminoglycan,PUL0398,"1.B.14,GH2"
PUL0550,glycosaminoglycan,PUL0550,"PL1_2,CE8,1.B.14,GH3,HTH_AraC"
PUL0579,glycosaminoglycan,PUL0579,"MarR,CE9,4.A.1"
PUL0580,glycosaminoglycan,PUL0580,"Glucokinase,CE9"
PUL0591,glycosaminoglycan,PUL0591,"CE9,GntR"
PUL0115,host glycan,PUL0115,"GH33,GH20,GH2,GH20,GH20,GH2"
PUL0116,host glycan,PUL0116,"GH20,TetR_N"
PUL0117,host glycan,PUL0117,"GH92,GH130,GH163,8.A.46,1.B.14,1.B.14,8.A.46,1.B.14,8.A.46,GH20,FecR,GerE"
PUL0119,host glycan,PUL0119,GH29|CBM32
PUL0171,host glycan,PUL0171,"GerE,FecR,1.B.14,8.A.46,GH18"
PUL0194,host glycan,PUL0194,"GH20,GH38,GH125,GH92,GH29"
PUL0207,host glycan,PUL0207,"PL12_1,4.A.6,4.A.6,4.A.6,GH88,4.A.6"
PUL0210,host glycan,PUL0210,"PL8,PfkB,GH88,4.A.6,4.A.6,4.A.6,4.A.6,PL12_1"
PUL0211,host glycan,PUL0211,"1.B.14,GH29,GH18,GH20,GH2,GH3,GH125,GH92,GH35"
PUL0223,host glycan,PUL0223,"GH92,GH130,GH163,8.A.46,1.B.14"
PUL0251,host glycan,PUL0251,"CBM32,1.B.14,cNMP_binding"
PUL0422,host glycan,PUL0422,"1.B.14,8.A.46,GH18"
PUL0424,host glycan,PUL0424,"8.A.46,1.B.14,1.B.14,8.A.46,GH18,GH163,GH130,GH92"
PUL0463,host glycan,PUL0463,"Fe_dep_repress,2.A.1,GH89,1.B.14,CE2"
PUL0464,host glycan,PUL0464,"1.B.14,2.A.1,GH33,GH20,GH2,GH20,GH20,GH2"
PUL0467,host glycan,PUL0467,"1.A.23,GH29|CBM32,GH2,GH20,1.B.14,GH18,HTH_AraC"
PUL0468,host glycan,PUL0468,"TPR_2|TPR_1,Peptidase_M23,HTH_AraC,GH43_26,1.B.14,1.B.14,ATPase_2,1.B.14,GH76,1.B.14"
PUL0555,host glycan,PUL0555,"GH154,GH2,GH20,GH88,PL33_1,1.B.14,HTH_AraC"
PUL0556,host glycan,PUL0556,"GerE,FecR,1.B.14,8.A.46,GH18"
PUL0014,pectin,PUL0014,"HTH_DeoR,HTH_AraC,8.A.59,PL1_6,GH105,SBP_bac_1,3.A.1"
PUL0034,pectin,PUL0034,"CE10,1.B.35"
PUL0035,pectin,PUL0035,"3.A.1,3.A.1,3.A.1,3.A.1,PL2_2"
PUL0081,pectin,PUL0081,"MarR,AraC_binding,PfkB,2.A.21,1.B.35,PL9_1,2.A.21,PL22|PL22"
PUL0086,pectin,PUL0086,"PL10_1,CE8,PL11"
PUL0134,pectin,PUL0134,"1.B.14,8.A.46,CE8,PL9_1,PfkB,2.A.56,2.A.56,2.A.56,LacI,GH28,GH105,GH43_10,GH28|PL9_1,CE12,CE10|CE8,CE12,PL10_1"
PUL0135,pectin,PUL0135,"CE12,1.B.14,GH28,GH105,GH105,GH43_10,LacI,2.A.56,2.A.56,2.A.56,PfkB,CE8,PL1_2"
PUL0136,pectin,PUL0136,"PfkB,2.A.56,2.A.56,2.A.56,LacI,CE8|PL1_5,PL1_2,GH105,GH105,GH28,1.B.14"
PUL0189,pectin,PUL0189,"GH95,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH43_18,PL1_2,1.B.14,GH92"
PUL0190,pectin,PUL0190,"GH51,GH146,NUDIX,2.A.21,GH43_4,1.B.14,GH43_4,GH51,GH43_29"
PUL0191,pectin,PUL0191,"GH105,CE8,CE12|CE8,AAA,HTH_AraC,1.B.14,PL1_2,PL1_2"
PUL0192,pectin,PUL0192,"GH106,GH28,GH28,CE12,GH2,GH43_18|GH43_34|CBM32,GH42,GH28,1.B.14,1.B.14,1.B.14,PL11,PL26,CE12|CE12,GH105,PL11_1,GH105,HTH_AraC"
PUL0193,pectin,PUL0193,"GH2,PL11,GH28,GH117|GH117,HTH_AraC,1.B.14,8.A.46,PL11,GH28,GH105,1.B.14,1.B.14,GH28"
PUL0249,pectin,PUL0249,"SBP_bac_1,3.A.1,3.A.1,GH105,HTH_AraC,CE12,9.B.28,PL11,PL11,CE12,GH42"
PUL0305,pectin,PUL0305,"GH105,CE8,CE12|CE8,HTH_AraC,1.B.14,PL1_2,PL1_2,9.B.116,LytTR,PL1_2,1.B.14,GH28,HTH_AraC"
PUL0330,pectin,PUL0330,"1.B.14,8.A.46,CE8,PL9_1,PfkB,2.A.56,2.A.56,2.A.56,LacI,GH28,GH105,GH43_10,GH28|PL9_1,CE12,CE10|CE8,CE12,PL10_1"
PUL0363,pectin,PUL0363,"1.B.14,CE8,PL10_1"
PUL0404,pectin,PUL0404,"2.A.56,2.A.56,2.A.56,LacI,PfkB,CE12,1.B.14,GH105,GH28,CE8"
PUL0405,pectin,PUL0405,"TrmB,PL1_2,PL1_5|PL1_5"
PUL0412,pectin,PUL0412,"GH28,2.A.1"
PUL0479,pectin,PUL0479,"GH43_19|GH43_34,GH27,GH2,GH95,GH51,GH28,GH28,2.A.21,GH2,HTH_AraC,GH92,GH92,1.B.14,GH89"
PUL0482,pectin,PUL0482,"CBM67|GH78,GH142,GH95,CBM67|GH78,GH143,GH43_18,GH28,GH140,PL1_2,PL1_2,1.B.14,CE8,GH127,PL1_2,GH139,GH106,GH2,GH137,GH78,HTH_AraC"
PUL0483,pectin,PUL0483,"GH2,CE12|CE12,GH28,GH117,1.B.14,GH106,GH105"
PUL0484,pectin,PUL0484,"CE12,GH28,PL10_1|CE8,GH43_10,GH105,GH105,GH105,8.A.46,1.B.14,GH28,LacI"
PUL0529,pectin,PUL0529,"GH105,CE8,CE12|CE8,HTH_AraC,PL1_2,PL1_2,PL1_2,CE8,1.B.14,9.B.116,LytTR,PL1_2,PL1_2,1.B.14,8.A.46,CE8,GH28,GH3,GH43_10,HTH_AraC"
PUL0530,pectin,PUL0530,"Sigma70_r2|Sigma70_r4_2,PL1_2,HTH_AraC,GH2,GH139,GH106,3.A.3,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,GH78,GH141,GH127,Nitroreductase,GH95,GH105,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH143|GH142,GH43_18,PL1_2,1.B.14,1.B.14"
PUL0534,pectin,PUL0534,"GH133,GH13_10,8.A.46,1.B.14,GH2,GH53,GH147"
PUL0549,pectin,PUL0549,"HTH_AraC,GH140,1.B.14"
PUL0558,pectin,PUL0558,"HTH_AraC,GH2,GH139,GH106,3.A.3,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,GH78,GH141,GH127,Nitroreductase,GH95,GH105,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH143|GH142,GH43_18,PL1_2,1.B.14,1.B.14"
PUL0559,pectin,PUL0559,"GH43_34,GH43_10,GH97,GH29,HTH_AraC,1.B.14"
PUL0564,pectin,PUL0564,"GH106,GH28,GH28,CE12,GH2,GH43_18|GH42,GH28,CE4,GH28,GH2,CBM35,GH35,1.B.14,8.A.46,1.B.14,PL9,PL26,CE12|CE12,GH105,PL11_1,GH105,HTH_AraC,CE4,CE6,GH2,HTH_AraC,PL9_1"
PUL0566,pectin,PUL0566,"GH2,GH53,8.A.46,1.B.14,GH147,HTH_AraC"
PUL0601,pectin,PUL0601,"GntR,GH28,2.A.2,GH105,PfkB,TrmB"
PUL0614,pectin,PUL0614,"1.B.14,PL1_2"
PUL0615,pectin,PUL0615,"1.B.14,2.A.66,GH28"
PUL0616,pectin,PUL0616,"1.B.14,PL1_2,1.B.14"
PUL0618,pectin,PUL0618,"GH36,1.B.14,PL1"
PUL0621,pectin,PUL0621,"1.B.14,GH3,HTH_AraC,GH57,GT4,GH133"
PUL0623,pectin,PUL0623,"1.B.14,GH3,1.B.14,8.A.46"
PUL0166,starch,PUL0166,"GH13_10,8.A.46,1.B.14,LacI"
PUL0174,starch,PUL0174,"GH31|CBM20,GH31|CBM35"
PUL0230,starch,PUL0230,"3.A.1,3.A.1,3.A.1,3.A.1,HTH_12,GH65,CBM34|GH13_20,8.A.9,LacI"
PUL0268,starch,PUL0268,"3.A.1,3.A.1,3.A.1,GH13_1,Peripla_BP_3|LacI"
PUL0275,starch,PUL0275,"8.A.9,GH77,9.B.28,3.A.1,3.A.1,LacI,3.A.1,8.A.9"
PUL0327,starch,PUL0327,"8.A.9,CBM34|GH13_20,3.A.1,3.A.1,3.A.1"
PUL0365,starch,PUL0365,"LacI,GH13_2,2.A.2,GH97,1.B.14,8.A.9"
PUL0371,starch,PUL0371,"GH13_20,8.A.9,3.A.1,3.A.1,3.A.1"
PUL0421,starch,PUL0421,"GH13_10,8.A.46,1.B.14,GH97,GH13"
PUL0469,starch,PUL0469,"8.A.9,8.A.46,1.B.14,GH97,8.A.9"
PUL0485,starch,PUL0485,"GH65,GH97,GH31,GH66,8.A.46,1.B.14"
PUL0540,starch,PUL0540,"GH97,GH13,GH13,1.B.14"
PUL0554,starch,PUL0554,"1.B.14,8.A.46,GH66,GH31,GH97"
PUL0589,starch,PUL0589,"GT35,GH77,LacI"
PUL0595,starch,PUL0595,"CBM82|CBM83|GH13_41,HTH_1,Pyr_redox_2"
PUL0596,starch,PUL0596,"SBP_bac_1,3.A.1,3.A.1,GH13_36"
PUL0003,xylan,PUL0003,"GH30_8,GH43_16|CBM6"
PUL0010,xylan,PUL0010,"GH43_11,GH10,9.B.28,GntR,PfkB,GH39,GH67,3.A.1,3.A.1,3.A.1,GH10,GH52,CE4,3.A.1,3.A.1,SBP_bac_1,HTH_AraC,8.A.59,GH51,3.A.1,3.A.1,3.A.1,GntR,3.A.1,3.A.1,3.A.1"
PUL0227,xylan,PUL0227,"GH67,GH3,8.A.59,HTH_AraC,3.A.1"
PUL0289,xylan,PUL0289,"1.B.14,HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,CE6|CE1,GH43_12,1.B.14"
PUL0294,xylan,PUL0294,"GH120,GH43_12,GH43_11,3.A.1,3.A.1,3.A.1,LacI"
PUL0328,xylan,PUL0328,"GH127,GH43_26,GH2,GH5_13,1.B.14"
PUL0329,xylan,PUL0329,"GH43_10,GH43_12,GH43_1,1.B.14,LacI,GH3,GH67,GH10,GH115,CE15,2.A.21"
PUL0342,xylan,PUL0342,"GH10|CE1,GH95,GH3,SBP_bac_1,HTH_AraC"
PUL0345,xylan,PUL0345,"HTH_AraC,1.B.14,GH10,GH35,2.A.2,GH10|GH43_12,GH43_1,GH67,GH8,CE6|GH95,CE1,GH5_21,GH10,1.B.14,GH115"
PUL0346,xylan,PUL0346,"GH43_29,HTH_AraC,1.B.14,GH43_12,GH43_1,GH10,2.A.2,GH16"
PUL0364,xylan,PUL0364,"GH10,GH2,GH10,2.A.1,2.A.2,GH43_1"
PUL0386,xylan,PUL0386,"GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6"
PUL0390,xylan,PUL0390,"GH67,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,CBM22|CBM22|GH10|CBM9|CBM9,HTH_11,PfkB,GH10,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH3,CE7,3.A.1"
PUL0392,xylan,PUL0392,"8.A.46,1.B.14,Sigma70_r2|Sigma70_r4_2,GH67,2.A.2,GH13_14"
PUL0411,xylan,PUL0411,"GH10,GH43_1"
PUL0414,xylan,PUL0414,"GH10,3.A.12,ATPase_2,SBP_bac_1,3.A.1,3.A.1,8.A.49,GH10,Fer4"
PUL0456,xylan,PUL0456,"2.A.1,HTH_AraC,1.B.14,1.B.14,GH43_10,HTH_AraC,GH43_1,GH10,2.A.2,GH67"
PUL0457,xylan,PUL0457,"GH43_11,2.A.2,2.A.1"
PUL0480,xylan,PUL0480,"GH3,HTH_AraC,1.B.14,GH10,GH16,GH8,2.A.2"
PUL0481,xylan,PUL0481,"8.A.46,1.B.14,HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,GH43_12,1.B.14,GH3"
PUL0542,xylan,PUL0542,"8.A.59,HTH_AraC,SBP_bac_1,3.A.1,3.A.1,CE4,GH52,GH10,3.A.1,3.A.1,GH67,GH39,PfkB,GntR,9.B.28,AAA,GH43_11"
PUL0553,xylan,PUL0553,"GH43_10,GH3,GH43_12,GH31,GH97,GH43_29|CBM6,GH43_12,1.B.14,GH10,GH5_21,CE6|CE1,GH43_29|CBM6,HTH_18|HisKA|HATPase_c|Y_Y_Y|Reg_prop|Response_reg,GH95,GH115"
PUL0592,xylan,PUL0592,"HTH_AraC,8.A.59,3.A.1,3.A.1,3.A.1,GH67,GH10,GH43_12"
PUL0594,xylan,PUL0594,"9.B.33,3.A.1,HTH_5,GH51"
PUL0599,xylan,PUL0599,"HTH_AraC,dCache_1|HATPase_c,SBP_bac_1,GH43_11,3.A.1,3.A.1,3.A.1"
PUL0602,xylan,PUL0602,"GH10,9.B.28,GntR,PfkB,GH39,GH67,3.A.1,3.A.1,3.A.1,GH10,GH52,CE4,3.A.1,3.A.1,SBP_bac_1,HTH_AraC,8.A.59"
PUL0610,xylan,PUL0610,"LacI,GH43_15|CBM6,CBM4|CBM4|GH10,GH10,GerE,FecR,1.B.14,8.A.46,GH67,GH3,GH3"
PUL0617,xylan,PUL0617,"GH67,2.A.2,GH10,GH43_1,GH43_35,GH5_21,GH10,1.B.14"
PUL0619,xylan,PUL0619,"1.B.14,GH35"
PUL0620,xylan,PUL0620,"GH128,GH51|GH43_19,1.B.14"
PUL0622,xylan,PUL0622,"1.B.14,1.B.14,PL11_1,GH3,GH43_7,PL11_1,GH2"
PUL0624,xylan,PUL0624,"GH43_24,GH51|GH43_19,1.B.14,8.A.46,1.B.14,GH128"
PUL0625,xylan,PUL0625,"GH43_12,GH115,GH43_10,GH97,GH43_29|CBM6,CE1|CE1,GH95,GH115,HTH_AraC,GH30_8,1.B.14"
PUL0630,xylan,PUL0630,"1.B.14,GH10,GH115,GH11,2.A.2,GH10,GH43_1"
PUL0648,xylan,PUL0648,"GH10,1.B.14,GH43_12,GH43_1,GH10,HTH_AraC,GH146,NUDIX,CE1,GH8,CE6,GH43_29|CBM6,GH43_29|CBM6,GH97,GH31,HTH_AraC,GH51,GH43_29,CE1|CE1,GH43_10,GH115,2.A.2,GH10,GH43_1,GH67,HTH_AraC,1.B.14,8.A.46"
PUL0063,xyloglucan,PUL0063,"GH3,GH2,GH31,HTH_AraC,GH9,1.B.14,GH5_4,GH43_12,GH43_12,GH3"
PUL0064,xyloglucan,PUL0064,"1.B.14,GH5_4,Reg_prop,HTH_AraC,GH31,GH2,GH3"
PUL0065,xyloglucan,PUL0065,"1.B.14,8.A.46,GH43_12,GH5_4,HTH_AraC,GH31,GH2,GH3,GH95"
PUL0066,xyloglucan,PUL0066,"1.B.14,GH43_12,GH5_4,HTH_AraC,GH31,GH2,GH3,GH95"
PUL0067,xyloglucan,PUL0067,"GH2,GH5_4,8.A.46,1.B.14,GH31,HTH_AraC,GH95,GH3,GH43_12"
PUL0215,xyloglucan,PUL0215,"GH31,GH35,1.B.14,GH95"
PUL0527,xyloglucan,PUL0527,"HATPase_c,9.B.174,GH3,GH2,GH31,HTH_AraC,GH9,1.B.14,GH5_4,GH43_12,GH43_12,GH3"
